day_type,start_hour,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,group_n,group_id,representative_year,representative_month,representative_day
0,23,41.912,-87.684,41.877,-87.622,34,2272164,2026,04,26
0,14,41.965,-87.663,41.879,-87.657,48,1077807,2026,04,22
0,3,41.859,-87.617,41.837,-87.653,17,391410,2026,04,25
0,0,41.899,-87.626,41.892,-87.632,1373,65712,2026,04,22
2,5,41.901,-87.694,41.949,-87.657,10,4281151,2026,04,26
0,19,41.786,-87.751,41.851,-87.635,91,1610611,2026,04,25
0,13,41.713,-87.666,41.755,-87.62,3,858527,2026,04,25
1,3,41.908,-87.627,41.898,-87.654,16,2650478,2026,04,22
1,23,41.893,-87.638,41.885,-87.621,461,3735606,2026,04,25
1,3,41.979,-87.903,41.885,-87.621,951,2685608,2026,04,22
1,0,41.798,-87.594,41.791,-87.594,69,2352165,2026,04,25
0,15,41.985,-87.658,41.898,-87.621,10,1208716,2026,04,22
2,16,41.893,-87.638,41.913,-87.641,4,4653354,2026,04,22
0,16,42.005,-87.659,41.936,-87.652,17,1333170,2026,04,22
0,16,41.872,-87.654,41.79,-87.601,39,1265822,2026,04,22
0,1,41.786,-87.751,41.747,-87.573,9,149640,2026,04,22
1,0,41.972,-87.671,41.98,-87.694,9,2422274,2026,04,25
1,7,41.919,-87.671,41.892,-87.632,8,2922147,2026,04,22
2,8,41.945,-87.676,41.907,-87.636,2,4462421,2026,04,25
0,4,42.016,-87.667,41.973,-87.657,2,565840,2026,04,22
2,22,41.893,-87.638,41.892,-87.675,6,5002844,2026,04,26
0,17,41.905,-87.65,41.915,-87.654,92,1405883,2026,04,26
0,20,41.973,-87.724,41.98,-87.773,13,1852634,2026,04,22
0,3,41.879,-87.643,41.903,-87.626,101,400293,2026,04,22
0,2,41.891,-87.619,41.885,-87.643,700,296058,2026,04,26
0,4,41.728,-87.63,41.868,-87.643,9,474653,2026,04,22
0,20,41.958,-87.667,41.967,-87.684,4,1844940,2026,04,22
0,0,41.874,-87.662,41.881,-87.633,66,46136,2026,04,22
0,22,41.99,-87.724,41.895,-87.62,7,2173553,2026,04,22
0,19,41.915,-87.632,41.892,-87.629,86,1671675,2026,04,25
1,1,42.009,-87.664,42.021,-87.67,4,2521451,2026,04,22
2,0,41.877,-87.622,41.931,-87.642,10,3819802,2026,04,22
0,14,41.953,-87.646,41.893,-87.638,174,1071965,2026,04,22
1,2,41.907,-87.636,41.885,-87.621,173,2564951,2026,04,22
0,16,41.871,-87.631,41.782,-87.772,1,1264819,2026,04,22
2,11,41.929,-87.646,41.859,-87.617,4,4508507,2026,04,25
0,19,41.784,-87.645,41.748,-87.649,11,1610173,2026,04,25
2,18,41.892,-87.632,41.877,-87.622,201,4762238,2026,04,22
0,20,41.746,-87.69,41.755,-87.571,3,1732507,2026,04,22
0,17,41.942,-87.661,41.958,-87.66,3,1429245,2026,04,26
2,23,41.98,-87.664,41.965,-87.663,13,5097105,2026,04,26
1,23,41.885,-87.657,41.895,-87.62,152,3730271,2026,04,25
1,3,41.87,-87.675,41.973,-87.657,1,2628907,2026,04,22
0,11,41.901,-87.694,41.922,-87.664,11,760173,2026,04,26
1,5,41.906,-87.675,41.805,-87.719,1,2807522,2026,04,22
2,4,41.915,-87.654,41.909,-87.631,27,4204183,2026,04,22
0,23,41.979,-87.903,41.921,-87.695,57,2324659,2026,04,26
0,13,41.758,-87.563,41.716,-87.575,28,868578,2026,04,25
2,16,41.892,-87.719,41.879,-87.643,2,4651443,2026,04,22
2,4,41.949,-87.652,41.936,-87.666,11,4227866,2026,04,26
0,5,41.786,-87.751,41.929,-87.646,66,573107,2026,04,22
0,19,41.754,-87.56,41.754,-87.56,40,1598014,2026,04,25
1,2,41.798,-87.59,41.756,-87.584,6,2533376,2026,04,22
1,19,41.762,-87.61,41.681,-87.652,2,3375944,2026,04,22
2,0,41.941,-87.671,41.943,-87.647,16,3857938,2026,04,22
0,23,41.943,-87.643,41.973,-87.65,29,2301440,2026,04,26
2,16,41.881,-87.633,41.943,-87.643,10,4649378,2026,04,22
0,16,41.945,-87.669,41.859,-87.617,14,1311057,2026,04,22
1,20,41.892,-87.613,41.893,-87.626,322,3478783,2026,04,22
1,1,41.979,-87.903,41.871,-87.622,349,2514593,2026,04,22
0,20,41.919,-87.671,41.935,-87.647,19,1815852,2026,04,22
0,22,41.718,-87.653,41.718,-87.653,41,2028805,2026,04,22
0,3,41.879,-87.643,41.929,-87.646,153,400378,2026,04,22
0,15,41.774,-87.671,41.774,-87.671,2,1113852,2026,04,22
2,3,41.922,-87.69,41.885,-87.657,37,4118919,2026,04,22
0,1,41.922,-87.651,41.915,-87.632,163,208475,2026,04,22
0,3,41.945,-87.662,41.885,-87.621,48,447688,2026,04,22
0,22,41.856,-87.683,41.87,-87.675,12,2074630,2026,04,22
1,16,41.842,-87.644,41.892,-87.629,3,3180956,2026,04,22
0,21,41.9,-87.665,42.008,-87.686,1,1953989,2026,04,22
0,3,41.989,-87.657,41.906,-87.675,2,467247,2026,04,22
1,3,41.929,-87.674,41.916,-87.684,1,2661414,2026,04,22
0,0,41.905,-87.702,41.93,-87.724,3,69334,2026,04,22
0,20,41.871,-87.631,41.856,-87.675,19,1779935,2026,04,22
0,22,41.895,-87.62,41.912,-87.675,55,2102845,2026,04,22
1,0,41.958,-87.653,41.885,-87.643,16,2416712,2026,04,25
0,4,41.881,-87.633,41.929,-87.646,250,503267,2026,04,22
0,3,41.893,-87.626,41.877,-87.622,617,410397,2026,04,22
0,10,41.879,-87.643,41.881,-87.633,78,727478,2026,04,26
0,22,41.879,-87.657,41.943,-87.647,17,2089278,2026,04,22
2,23,41.905,-87.65,41.893,-87.638,67,5068558,2026,04,26
2,18,41.879,-87.643,41.9,-87.675,16,4758695,2026,04,22
2,13,41.891,-87.619,41.979,-87.903,960,4537290,2026,04,22
0,5,41.902,-87.638,41.922,-87.641,4,597969,2026,04,22
2,20,41.898,-87.621,41.979,-87.903,418,4882695,2026,04,22
0,18,41.893,-87.653,41.979,-87.903,334,1523298,2026,04,26
0,13,41.892,-87.629,41.893,-87.653,68,913916,2026,04,25
0,16,41.953,-87.646,41.936,-87.652,75,1315249,2026,04,22
0,1,41.885,-87.684,41.879,-87.672,27,178718,2026,04,22
2,18,41.912,-87.69,41.893,-87.638,2,4770360,2026,04,22
2,4,41.906,-87.631,41.927,-87.643,16,4199349,2026,04,22
0,15,41.837,-87.653,41.881,-87.633,97,1133420,2026,04,22
0,11,41.856,-87.675,41.979,-87.903,41,751535,2026,04,26
0,13,41.87,-87.675,41.881,-87.633,580,902052,2026,04,25
0,3,41.943,-87.641,41.885,-87.643,24,446340,2026,04,22
0,2,41.893,-87.66,41.922,-87.634,10,300041,2026,04,26
1,23,41.922,-87.651,41.936,-87.671,25,3753220,2026,04,25
0,22,41.943,-87.701,41.892,-87.629,21,2143973,2026,04,22
2,20,41.849,-87.624,41.871,-87.631,38,4869416,2026,04,22
2,8,41.929,-87.651,41.877,-87.622,18,4457182,2026,04,25
2,1,41.916,-87.675,41.893,-87.638,28,3935337,2026,04,22
0,15,41.895,-87.62,41.871,-87.631,186,1159915,2026,04,22
2,5,41.912,-87.684,41.879,-87.643,13,4286373,2026,04,26
2,15,41.893,-87.626,41.885,-87.657,238,4604772,2026,04,22
1,9,41.9,-87.629,41.965,-87.663,10,2973069,2026,04,22
0,13,41.935,-87.752,41.92,-87.761,88,937078,2026,04,22
1,2,41.958,-87.66,41.916,-87.692,8,2593258,2026,04,22
2,4,41.881,-87.633,41.912,-87.675,12,4183505,2026,04,22
0,23,41.912,-87.695,41.949,-87.662,3,2271843,2026,04,26
0,0,41.979,-87.903,41.95,-87.644,304,122608,2026,04,22
0,23,41.912,-87.684,41.885,-87.643,63,2272175,2026,04,26
0,14,41.922,-87.634,41.936,-87.652,43,1054088,2026,04,22
0,3,41.746,-87.592,41.754,-87.56,12,369519,2026,04,25
2,4,41.881,-87.633,41.9,-87.68,30,4183466,2026,04,22
0,21,41.871,-87.631,41.892,-87.629,191,1929490,2026,04,22
1,12,41.885,-87.643,41.885,-87.621,30,3011257,2026,04,26
2,16,41.892,-87.629,41.892,-87.613,49,4652541,2026,04,22
0,14,41.893,-87.653,41.893,-87.638,413,1034597,2026,04,22
0,3,41.893,-87.626,41.898,-87.621,516,410441,2026,04,22
1,21,41.841,-87.661,41.907,-87.71,1,3544178,2026,04,26
0,16,41.893,-87.626,41.893,-87.626,267,1278914,2026,04,22
1,17,41.801,-87.585,41.885,-87.643,3,3242633,2026,04,22
0,15,41.762,-87.61,41.762,-87.61,73,1109873,2026,04,22
0,19,41.786,-87.751,41.891,-87.619,1411,1610678,2026,04,25
1,22,41.922,-87.634,41.893,-87.653,25,3663125,2026,04,25
0,16,41.899,-87.626,41.915,-87.632,90,1282795,2026,04,22
0,22,41.741,-87.601,41.895,-87.62,27,2033605,2026,04,22
0,19,41.958,-87.684,41.979,-87.903,133,1699128,2026,04,25
0,12,41.884,-87.748,41.881,-87.633,130,813035,2026,04,25
0,19,41.872,-87.654,41.871,-87.622,34,1640544,2026,04,25
0,8,41.892,-87.632,41.979,-87.903,463,697900,2026,04,26
2,22,41.958,-87.66,41.973,-87.664,26,5029567,2026,04,26
0,1,42.016,-87.673,42.021,-87.67,57,252286,2026,04,26
0,12,41.892,-87.719,41.877,-87.681,22,815402,2026,04,25
0,18,41.885,-87.621,41.786,-87.751,1745,1517979,2026,04,26
0,19,41.827,-87.664,41.748,-87.61,24,1623380,2026,04,25
0,16,41.979,-87.903,41.906,-87.675,118,1325706,2026,04,22
2,22,42.006,-87.813,41.885,-87.657,3,5039262,2026,04,26
2,0,41.982,-87.842,41.885,-87.621,8,3879064,2026,04,22
0,0,41.994,-87.665,41.973,-87.664,42,129330,2026,04,22
0,21,41.79,-87.601,41.783,-87.604,114,1898832,2026,04,22
0,2,41.892,-87.629,41.898,-87.621,445,299074,2026,04,26
0,17,41.893,-87.626,41.87,-87.675,100,1399025,2026,04,26
0,13,42.021,-87.67,41.98,-87.671,7,966760,2026,04,22
0,16,41.877,-87.728,41.886,-87.699,8,1267466,2026,04,22
0,20,41.747,-87.557,41.746,-87.592,5,1733232,2026,04,22
0,0,41.885,-87.621,41.935,-87.693,44,54574,2026,04,22
1,2,41.953,-87.646,41.967,-87.671,2,2591406,2026,04,22
0,3,41.868,-87.643,41.868,-87.643,185,393866,2026,04,22
2,2,41.979,-87.658,41.885,-87.657,9,4060025,2026,04,22
0,23,41.762,-87.62,41.798,-87.59,4,2197747,2026,04,26
2,18,41.9,-87.632,41.892,-87.67,5,4766530,2026,04,22
1,20,41.943,-87.652,41.945,-87.662,9,3505321,2026,04,26
1,20,41.893,-87.638,41.899,-87.752,6,3479620,2026,04,22
0,16,41.859,-87.617,41.949,-87.652,35,1260108,2026,04,22
1,6,41.877,-87.622,41.891,-87.619,24,2857938,2026,04,22
0,2,41.895,-87.62,41.907,-87.636,184,302255,2026,04,26
0,13,41.727,-87.658,41.762,-87.649,9,860020,2026,04,25
0,22,41.915,-87.654,41.798,-87.59,6,2119404,2026,04,22
0,2,41.783,-87.599,41.791,-87.583,186,266156,2026,04,26
0,6,41.943,-87.647,41.928,-87.771,1,661380,2026,04,26
0,19,41.87,-87.675,41.893,-87.626,135,1638445,2026,04,25
0,18,41.916,-87.684,41.929,-87.674,3,1539128,2026,04,26
0,12,41.938,-87.639,41.797,-87.745,2,835231,2026,04,25
0,19,41.943,-87.718,41.934,-87.712,17,1690609,2026,04,25
0,15,41.893,-87.653,41.892,-87.613,73,1158370,2026,04,22
2,0,41.893,-87.66,41.879,-87.672,69,3827617,2026,04,22
1,16,41.893,-87.653,41.851,-87.635,7,3193234,2026,04,22
0,5,41.783,-87.599,41.806,-87.587,36,572492,2026,04,22
2,21,41.908,-87.671,41.916,-87.684,6,4948666,2026,04,22
0,14,41.884,-87.77,41.892,-87.702,20,1027620,2026,04,22
0,20,41.685,-87.671,41.814,-87.624,1,1722372,2026,04,22
1,16,41.895,-87.62,41.898,-87.654,22,3194303,2026,04,22
0,14,41.95,-87.762,41.95,-87.738,18,1069349,2026,04,22
2,4,41.9,-87.629,41.922,-87.646,85,4196695,2026,04,22
2,2,41.979,-87.903,41.907,-87.665,22,4059678,2026,04,22
2,17,41.973,-87.65,41.98,-87.664,29,4734635,2026,04,22
0,21,41.9,-87.665,41.893,-87.638,84,1953783,2026,04,22
2,6,41.963,-87.684,41.885,-87.657,7,4382685,2026,04,25
1,21,41.761,-87.64,41.877,-87.76,1,3532150,2026,04,26
0,15,41.906,-87.675,41.893,-87.638,209,1167221,2026,04,22
1,19,41.893,-87.638,41.908,-87.671,70,3401910,2026,04,22
1,22,41.929,-87.656,41.949,-87.657,10,3666590,2026,04,25
1,5,41.92,-87.68,41.908,-87.671,17,2814312,2026,04,22
0,19,41.92,-87.761,41.979,-87.903,3,1673673,2026,04,25
0,23,41.892,-87.629,41.851,-87.635,109,2253627,2026,04,26
0,21,41.742,-87.63,41.74,-87.639,45,1878917,2026,04,22
1,22,41.945,-87.669,41.936,-87.676,5,3676857,2026,04,25
0,17,41.95,-87.644,41.877,-87.622,48,1434573,2026,04,26
2,22,41.929,-87.712,41.898,-87.621,4,5016553,2026,04,26
0,4,41.979,-87.903,41.935,-87.643,107,558828,2026,04,22
0,23,41.885,-87.657,41.929,-87.712,85,2247375,2026,04,26
0,22,41.891,-87.619,41.798,-87.594,27,2095873,2026,04,22
1,1,41.958,-87.66,41.973,-87.664,39,2507254,2026,04,22
0,1,42.005,-87.659,41.798,-87.599,1,250443,2026,04,26
2,1,41.769,-87.566,41.769,-87.566,12,3892482,2026,04,22
0,22,41.871,-87.622,41.893,-87.638,395,2083745,2026,04,22
0,23,41.746,-87.592,41.755,-87.571,14,2191823,2026,04,22
2,0,41.905,-87.65,41.891,-87.619,79,3834617,2026,04,22
0,20,41.741,-87.601,41.87,-87.675,14,1731171,2026,04,22
0,21,41.881,-87.633,41.9,-87.68,162,1936804,2026,04,22
0,14,41.903,-87.626,41.79,-87.601,34,1041422,2026,04,22
1,19,41.791,-87.583,41.95,-87.702,1,3381076,2026,04,22
2,7,41.9,-87.665,41.906,-87.675,20,4407497,2026,04,25
0,13,41.907,-87.636,41.868,-87.643,57,923923,2026,04,22
1,22,41.892,-87.632,41.885,-87.621,489,3644136,2026,04,25
2,21,41.953,-87.646,41.98,-87.664,20,4967012,2026,04,22
0,3,41.943,-87.647,41.9,-87.632,36,445788,2026,04,22
2,3,41.912,-87.69,41.942,-87.661,1,4112757,2026,04,22
2,14,41.879,-87.643,41.929,-87.712,5,4562356,2026,04,22
0,1,41.856,-87.66,41.885,-87.657,155,165601,2026,04,22
1,6,41.893,-87.626,41.802,-87.602,3,2864934,2026,04,22
0,3,41.915,-87.632,41.877,-87.622,284,425108,2026,04,22
2,6,41.905,-87.65,41.9,-87.68,5,4353402,2026,04,26
0,18,41.964,-87.652,42.001,-87.702,24,1567315,2026,04,25
1,22,41.919,-87.671,41.885,-87.657,99,3659573,2026,04,25
0,23,41.922,-87.651,41.898,-87.654,90,2281388,2026,04,26
0,2,41.881,-87.633,41.946,-87.654,186,291860,2026,04,26
1,5,41.921,-87.705,41.936,-87.699,1,2814997,2026,04,22
0,6,41.869,-87.664,41.871,-87.631,9,639214,2026,04,22
1,1,41.915,-87.646,41.906,-87.631,13,2481453,2026,04,25
0,2,41.921,-87.685,41.943,-87.643,8,320668,2026,04,26
0,16,41.892,-87.629,41.949,-87.652,48,1277395,2026,04,22
0,14,41.761,-87.703,41.734,-87.653,1,982922,2026,04,22
2,7,41.922,-87.646,41.903,-87.626,22,4416617,2026,04,25
2,1,41.962,-87.645,41.994,-87.665,6,3963188,2026,04,22
0,20,41.893,-87.638,41.912,-87.684,39,1797170,2026,04,22
0,22,41.926,-87.722,41.856,-87.66,2,2128200,2026,04,22
0,2,41.885,-87.621,41.879,-87.643,987,294788,2026,04,26
0,19,41.929,-87.661,41.786,-87.751,17,1681077,2026,04,25
1,13,41.893,-87.626,41.879,-87.643,152,3039529,2026,04,26
2,3,41.895,-87.62,41.892,-87.632,234,4102674,2026,04,22
1,5,41.915,-87.654,41.827,-87.649,2,2811900,2026,04,22
1,20,41.996,-87.656,41.958,-87.692,1,3523072,2026,04,26
0,12,41.749,-87.601,41.762,-87.649,2,784783,2026,04,25
0,22,41.871,-87.622,41.877,-87.622,393,2083708,2026,04,22
0,21,41.885,-87.643,41.879,-87.672,144,1939920,2026,04,22
2,1,41.891,-87.619,41.898,-87.621,208,3917009,2026,04,22
0,19,41.922,-87.634,41.893,-87.626,315,1677267,2026,04,25
0,19,41.754,-87.671,41.746,-87.69,4,1597432,2026,04,25
0,21,41.877,-87.622,41.9,-87.629,101,1933948,2026,04,22
0,18,41.895,-87.62,41.892,-87.632,454,1524929,2026,04,26
0,19,41.879,-87.643,41.885,-87.657,907,1645451,2026,04,25
2,4,41.936,-87.681,41.892,-87.629,4,4218437,2026,04,22
0,2,41.928,-87.705,41.934,-87.722,29,324573,2026,04,26
0,3,41.929,-87.651,41.898,-87.621,94,435654,2026,04,22
1,6,41.929,-87.656,41.98,-87.652,1,2881308,2026,04,22
2,22,41.799,-87.709,41.777,-87.693,1,4987449,2026,04,26
0,4,41.915,-87.654,41.885,-87.643,77,524554,2026,04,22
2,1,41.943,-87.657,41.922,-87.646,54,3952492,2026,04,22
0,19,41.905,-87.65,41.931,-87.642,46,1663950,2026,04,25
1,6,41.922,-87.646,41.928,-87.705,21,2878249,2026,04,22
2,18,41.895,-87.62,41.958,-87.653,7,4764255,2026,04,22
0,1,41.898,-87.621,41.921,-87.705,6,189405,2026,04,22
2,0,41.87,-87.675,41.879,-87.672,182,3816993,2026,04,22
1,3,41.879,-87.657,41.881,-87.633,117,2632410,2026,04,22
0,4,41.979,-87.903,41.893,-87.638,1448,558699,2026,04,22
0,18,41.893,-87.626,41.851,-87.635,315,1523975,2026,04,26
2,4,41.915,-87.632,41.907,-87.69,5,4204712,2026,04,22
2,23,41.881,-87.633,41.79,-87.601,29,5058692,2026,04,26
1,22,41.899,-87.626,41.938,-87.639,28,3649146,2026,04,25
0,2,41.929,-87.651,41.922,-87.641,57,327359,2026,04,25
2,10,41.9,-87.632,41.979,-87.903,115,4493395,2026,04,25
1,16,41.871,-87.631,41.898,-87.621,47,3185961,2026,04,22
1,3,41.885,-87.657,41.912,-87.675,76,2634902,2026,04,22
0,3,41.979,-87.903,41.97,-87.76,18,463917,2026,04,22
1,21,41.934,-87.712,41.973,-87.657,5,3581824,2026,04,26
0,1,41.922,-87.664,41.922,-87.646,53,207831,2026,04,22
0,4,41.9,-87.629,41.895,-87.62,107,517128,2026,04,22
2,21,41.899,-87.626,41.945,-87.681,3,4944177,2026,04,22
0,21,41.868,-87.643,41.816,-87.675,5,1926712,2026,04,22
2,8,41.972,-87.686,41.965,-87.677,1,4466679,2026,04,25
1,2,41.885,-87.657,41.941,-87.686,11,2550754,2026,04,22
1,1,41.915,-87.632,41.922,-87.656,42,2481734,2026,04,25
1,19,41.879,-87.643,41.893,-87.626,313,3395864,2026,04,22
1,1,41.908,-87.627,41.892,-87.632,219,2478686,2026,04,25
2,18,41.893,-87.638,41.936,-87.666,10,4763493,2026,04,22
0,21,41.851,-87.635,41.879,-87.643,318,1919702,2026,04,22
0,17,41.783,-87.594,41.881,-87.633,32,1358887,2026,04,22
2,4,41.892,-87.679,41.987,-87.694,1,4188243,2026,04,22
2,17,41.957,-87.731,41.979,-87.903,11,4729497,2026,04,22
0,22,41.885,-87.657,41.951,-87.667,68,2093173,2026,04,22
1,16,41.891,-87.619,41.891,-87.619,46,3191170,2026,04,22
2,1,41.943,-87.652,41.905,-87.65,37,3952733,2026,04,22
0,0,41.922,-87.646,41.893,-87.653,47,84753,2026,04,22
0,1,41.903,-87.626,41.895,-87.62,60,194247,2026,04,22
0,7,41.922,-87.651,41.893,-87.638,15,683531,2026,04,26
0,1,41.908,-87.671,41.885,-87.657,182,199154,2026,04,22
0,23,41.967,-87.671,41.885,-87.621,26,2318918,2026,04,26
1,5,41.987,-87.665,41.973,-87.657,6,2844225,2026,04,22
0,14,41.898,-87.621,41.877,-87.622,302,1037351,2026,04,22
0,22,41.786,-87.751,41.907,-87.641,24,2051393,2026,04,22
0,20,41.907,-87.71,41.893,-87.66,36,1808014,2026,04,22
2,2,41.871,-87.622,41.885,-87.621,265,4001209,2026,04,22
0,0,41.92,-87.761,41.943,-87.718,6,80984,2026,04,22
0,13,41.892,-87.632,41.899,-87.684,48,913585,2026,04,25
0,0,41.851,-87.635,41.761,-87.64,2,36065,2026,04,22
0,15,41.893,-87.638,41.946,-87.654,52,1158870,2026,04,22
2,4,41.885,-87.657,41.902,-87.638,283,4184993,2026,04,22
0,21,41.936,-87.652,41.892,-87.632,92,1983774,2026,04,22
0,18,41.891,-87.619,41.946,-87.654,77,1519763,2026,04,26
1,20,41.871,-87.631,41.9,-87.68,4,3469918,2026,04,22
0,18,41.885,-87.621,41.885,-87.643,1251,1518159,2026,04,26
0,8,41.885,-87.643,41.893,-87.626,22,696991,2026,04,26
1,15,41.98,-87.694,41.987,-87.665,2,3160553,2026,04,22
0,14,41.892,-87.702,41.902,-87.638,4,1032180,2026,04,22
0,1,41.915,-87.654,41.929,-87.661,73,202509,2026,04,22
0,10,41.891,-87.619,41.983,-87.877,13,728422,2026,04,26
1,7,41.893,-87.626,41.892,-87.632,73,2914137,2026,04,22
0,22,41.701,-87.6,41.683,-87.572,33,2026486,2026,04,22
0,18,41.689,-87.652,41.891,-87.619,3,1458078,2026,04,26
0,6,41.871,-87.631,41.885,-87.621,75,639643,2026,04,22
0,22,41.87,-87.675,41.872,-87.706,110,2081943,2026,04,22
2,7,41.929,-87.636,41.973,-87.65,2,4420211,2026,04,25
2,8,41.922,-87.641,41.885,-87.657,7,4455322,2026,04,25
1,22,42.0,-87.663,41.895,-87.62,2,3696820,2026,04,25
1,2,41.943,-87.652,41.962,-87.645,33,2585480,2026,04,22
0,1,41.885,-87.657,41.908,-87.627,532,179315,2026,04,22
1,19,41.907,-87.636,41.885,-87.657,187,3409288,2026,04,22
1,20,41.741,-87.61,41.741,-87.61,6,3448173,2026,04,22
0,3,41.912,-87.699,41.893,-87.638,8,422561,2026,04,22
2,2,41.915,-87.632,41.922,-87.646,129,4024988,2026,04,22
0,16,41.973,-87.679,41.946,-87.647,2,1323662,2026,04,22
0,22,41.922,-87.646,41.899,-87.626,101,2126741,2026,04,22
2,16,41.922,-87.69,41.892,-87.632,5,4662615,2026,04,22
2,0,41.949,-87.662,41.921,-87.7,10,3863051,2026,04,22
0,23,41.936,-87.671,41.993,-87.657,1,2294091,2026,04,26
0,23,41.973,-87.664,41.938,-87.647,29,2322336,2026,04,26
0,0,41.835,-87.611,41.892,-87.613,7,32813,2026,04,22
0,14,41.929,-87.646,41.893,-87.638,178,1058118,2026,04,22
2,19,41.879,-87.643,42.0,-87.663,10,4816293,2026,04,22
1,2,41.907,-87.665,41.893,-87.626,35,2564489,2026,04,22
0,21,41.885,-87.657,41.901,-87.694,101,1939381,2026,04,22
2,2,41.907,-87.636,41.877,-87.622,55,4021116,2026,04,22
0,13,41.916,-87.675,41.906,-87.631,2,927907,2026,04,22
0,22,41.943,-87.643,41.915,-87.632,55,2145344,2026,04,22
2,6,41.973,-87.65,41.9,-87.665,1,4386324,2026,04,25
1,23,41.936,-87.656,41.915,-87.654,71,3762583,2026,04,25
0,21,41.892,-87.719,41.885,-87.684,13,1942805,2026,04,22
0,21,41.973,-87.679,41.97,-87.76,18,2007758,2026,04,22
0,18,41.862,-87.708,41.876,-87.718,6,1504280,2026,04,26
0,19,41.979,-87.903,41.885,-87.643,913,1709553,2026,04,25
0,0,41.881,-87.633,41.791,-87.583,84,50795,2026,04,22
0,13,41.994,-87.673,41.979,-87.903,36,962864,2026,04,22
2,3,41.929,-87.666,41.929,-87.651,45,4124021,2026,04,22
0,19,41.899,-87.626,41.891,-87.619,432,1660434,2026,04,25
0,11,41.994,-87.665,41.951,-87.671,1,776108,2026,04,25
0,18,41.868,-87.643,41.746,-87.592,8,1506116,2026,04,26
0,19,41.92,-87.751,41.958,-87.676,6,1673841,2026,04,25
0,23,41.987,-87.665,41.885,-87.621,47,2329500,2026,04,26
1,21,41.798,-87.59,41.881,-87.633,25,3539101,2026,04,26
0,14,41.786,-87.751,41.929,-87.674,22,994377,2026,04,22
0,0,41.696,-87.652,41.77,-87.581,2,1760,2026,04,22
1,7,41.859,-87.617,41.871,-87.631,39,2906911,2026,04,22
1,23,41.906,-87.675,41.892,-87.629,69,3742778,2026,04,25
0,17,41.786,-87.751,41.916,-87.675,16,1359718,2026,04,22
1,21,41.905,-87.65,41.916,-87.675,20,3566563,2026,04,26
2,6,41.949,-87.813,41.919,-87.721,1,4376833,2026,04,25
1,1,41.892,-87.613,41.961,-87.752,5,2467911,2026,04,25
0,19,41.871,-87.622,41.979,-87.903,1542,1640163,2026,04,25
0,18,41.885,-87.621,41.895,-87.734,14,1518182,2026,04,26
1,2,41.892,-87.629,41.898,-87.621,163,2554749,2026,04,22
0,5,41.798,-87.59,41.806,-87.587,91,574692,2026,04,22
1,15,41.979,-87.903,41.945,-87.669,8,3160162,2026,04,22
1,2,41.929,-87.666,41.978,-87.716,2,2576761,2026,04,22
0,3,41.893,-87.626,41.898,-87.654,207,410439,2026,04,22
0,10,41.748,-87.671,41.864,-87.693,18,721619,2026,04,26
0,14,41.728,-87.63,41.881,-87.633,18,973356,2026,04,22
2,0,41.942,-87.661,41.9,-87.67,8,3858676,2026,04,22
0,5,41.945,-87.669,41.943,-87.641,7,617347,2026,04,22
0,14,41.774,-87.693,41.768,-87.698,19,988545,2026,04,22
0,13,41.964,-87.652,41.951,-87.667,16,952137,2026,04,22
0,13,41.95,-87.752,41.87,-87.675,27,945496,2026,04,22
0,13,41.863,-87.673,41.868,-87.643,97,900064,2026,04,25
2,17,41.868,-87.643,41.859,-87.617,169,4699639,2026,04,22
0,3,41.79,-87.601,41.798,-87.604,1036,378638,2026,04,25
1,1,41.892,-87.632,41.921,-87.685,15,2467035,2026,04,25
0,19,41.881,-87.633,41.885,-87.684,114,1646128,2026,04,25
0,7,41.935,-87.643,42.016,-87.667,1,685961,2026,04,26
0,12,41.871,-87.622,41.893,-87.653,27,809087,2026,04,25
0,1,41.885,-87.621,41.861,-87.631,76,180386,2026,04,22
2,4,41.885,-87.657,41.898,-87.621,463,4184976,2026,04,22
0,21,41.956,-87.795,41.935,-87.744,2,1996662,2026,04,22
1,17,41.943,-87.641,42.0,-87.663,1,3282043,2026,04,22
0,20,42.005,-87.659,41.973,-87.694,19,1865124,2026,04,22
2,6,41.958,-87.66,41.891,-87.619,28,4381431,2026,04,25
2,13,41.912,-87.704,41.967,-87.684,2,4541293,2026,04,22
0,0,41.936,-87.73,41.892,-87.613,14,94451,2026,04,22
0,5,41.877,-87.622,41.9,-87.665,30,584570,2026,04,22
1,23,41.879,-87.657,41.922,-87.69,8,3728140,2026,04,25
0,2,41.885,-87.621,41.936,-87.661,97,294953,2026,04,26
0,16,41.716,-87.575,41.716,-87.575,406,1220683,2026,04,22
0,3,41.901,-87.694,41.9,-87.675,19,416514,2026,04,22
1,13,41.938,-87.639,41.859,-87.617,8,3048770,2026,04,26
2,1,41.915,-87.632,41.892,-87.629,127,3934186,2026,04,22
1,23,41.885,-87.621,41.885,-87.621,428,3731119,2026,04,25
2,0,41.891,-87.619,41.892,-87.613,178,3824606,2026,04,22
1,20,41.797,-87.582,41.714,-87.638,1,3457689,2026,04,22
0,14,41.963,-87.67,41.943,-87.652,3,1076270,2026,04,22
0,2,41.963,-87.67,41.913,-87.641,4,349330,2026,04,25
