group_id,walkDist,walkTime,transitDist,transitTime,totalDist,totalTime,modes
2256287,431,392,8629,1415,9060,2230s,"{'WALK', 'BUS'}"
1709522,1765,1498,29973,3011,31738,4799s,"{'SUBWAY', 'WALK', 'BUS'}"
83822,731,646,3449,1001,4180,1956s,"{'WALK', 'BUS'}"
4805861,616,517,2587,627,3203,1828s,"{'WALK', 'BUS'}"
1325930,1729,1424,18299,1908,20028,3656s,"{'SUBWAY', 'WALK', 'BUS'}"
1933904,1072,1033,2838,540,3910,1573s,"{'SUBWAY', 'WALK'}"
321241,990,862,4306,1078,5296,2173s,"{'WALK', 'BUS'}"
1900553,1169,956,13975,2117,15144,3410s,"{'SUBWAY', 'WALK', 'BUS'}"
2140870,252,214,2567,713,2819,929s,"{'WALK', 'BUS'}"
2094268,1625,1409,4144,540,5769,1949s,"{'SUBWAY', 'WALK'}"
333886,712,598,4083,1020,4795,1620s,"{'WALK', 'BUS'}"
2231678,1326,1124,4287,1390,5613,2515s,"{'WALK', 'BUS'}"
3943023,450,400,821,219,1271,638s,"{'WALK', 'BUS'}"
231369,474,392,1967,463,2441,875s,"{'WALK', 'BUS'}"
4454125,1110,956,846,120,1956,1077s,"{'WALK', 'BUS'}"
1165851,1396,1318,4593,630,5989,1948s,"{'SUBWAY', 'WALK'}"
3656436,1082,942,1610,381,2692,1324s,"{'WALK', 'BUS'}"
440262,446,386,1628,372,2074,788s,"{'WALK', 'BUS'}"
4880368,344,288,2782,1018,3126,1307s,"{'WALK', 'BUS'}"
4275737,2054,1714,0,0,2054,1713s,{'WALK'}
3329166,993,901,0,0,993,901s,{'WALK'}
425145,580,476,2171,349,2751,838s,"{'WALK', 'BUS'}"
3766739,1012,838,1150,336,2162,1175s,"{'WALK', 'BUS'}"
842751,1023,843,2859,517,3882,1360s,"{'WALK', 'BUS'}"
1571548,569,473,720,179,1289,653s,"{'WALK', 'BUS'}"
774035,2765,2334,26195,2310,28960,4644s,"{'SUBWAY', 'WALK'}"
2463619,715,769,864,90,1579,860s,"{'SUBWAY', 'WALK'}"
2208258,1294,1199,12288,1315,13582,3002s,"{'SUBWAY', 'WALK', 'BUS'}"
4966888,1260,1080,7106,1640,8366,2722s,"{'WALK', 'BUS'}"
1830642,1246,1046,2614,595,3860,1643s,"{'WALK', 'BUS'}"
298618,1034,969,5080,600,6114,1570s,"{'SUBWAY', 'WALK'}"
291826,481,434,7882,1773,8363,2619s,"{'WALK', 'BUS'}"
3828281,210,191,920,230,1130,422s,"{'WALK', 'BUS'}"
4817440,606,571,4031,1432,4637,2365s,"{'WALK', 'BUS'}"
2240160,985,805,7851,1564,8836,2654s,"{'WALK', 'BUS'}"
63807,695,574,1729,612,2424,1406s,"{'WALK', 'BUS'}"
58692,641,694,5168,1049,5809,2229s,"{'SUBWAY', 'WALK', 'BUS'}"
1395095,1109,962,10378,1015,11487,1978s,"{'WALK', 'BUS'}"
39478,1673,1382,3345,799,5018,2200s,"{'WALK', 'BUS'}"
3203026,348,289,7470,1359,7818,1965s,"{'WALK', 'BUS'}"
1646137,455,383,1900,476,2355,859s,"{'WALK', 'BUS'}"
1105407,581,510,10924,2299,11505,3282s,"{'WALK', 'BUS'}"
377064,1021,852,0,0,1021,851s,{'WALK'}
1026512,,,,,,,
1621620,1333,1129,13324,2469,14657,4427s,"{'WALK', 'BUS'}"
1734411,940,801,831,154,1771,955s,"{'WALK', 'BUS'}"
427482,719,623,7588,1660,8307,2695s,"{'WALK', 'BUS'}"
509759,571,498,1683,435,2254,933s,"{'WALK', 'BUS'}"
1950548,1456,1344,10260,1350,11716,2969s,"{'SUBWAY', 'WALK'}"
4004205,667,589,2456,494,3123,1083s,"{'WALK', 'BUS'}"
3821404,538,467,2177,527,2715,994s,"{'WALK', 'BUS'}"
3764498,334,277,1212,366,1546,682s,"{'WALK', 'BUS'}"
2069002,885,774,7656,1552,8541,2603s,"{'WALK', 'BUS'}"
1390424,1010,862,1631,468,2641,1331s,"{'WALK', 'BUS'}"
506036,460,360,1808,528,2268,888s,"{'WALK', 'BUS'}"
2295137,516,614,8084,1260,8600,2090s,"{'SUBWAY', 'WALK'}"
785923,813,757,16892,1809,17705,3185s,"{'SUBWAY', 'WALK', 'BUS'}"
293453,515,483,13484,1876,13999,2659s,"{'WALK', 'BUS'}"
1514799,501,444,1495,538,1996,1017s,"{'WALK', 'BUS'}"
1646131,460,404,1150,435,1610,840s,"{'WALK', 'BUS'}"
1878133,,,,,,,
3829828,867,737,3328,892,4195,1629s,"{'WALK', 'BUS'}"
1952333,1143,1097,20643,2157,21786,4122s,"{'SUBWAY', 'WALK', 'BUS'}"
922430,1158,960,3528,1078,4686,2054s,"{'WALK', 'BUS'}"
332626,854,706,1646,363,2500,1069s,"{'WALK', 'BUS'}"
1324721,1361,1250,14525,2098,15886,3685s,"{'SUBWAY', 'WALK', 'BUS'}"
2246410,,,,,,,
1723651,631,529,9625,1867,10256,2672s,"{'WALK', 'BUS'}"
176348,1063,908,10907,1291,11970,3008s,"{'WALK', 'BUS'}"
1157050,1210,1182,20280,1830,21490,3973s,"{'SUBWAY', 'WALK', 'BUS'}"
1544242,1399,1179,3774,872,5173,2354s,"{'WALK', 'BUS'}"
1942286,665,629,11317,1890,11982,2943s,"{'SUBWAY', 'WALK', 'BUS'}"
1421905,827,708,0,0,827,708s,{'WALK'}
509924,813,732,5894,655,6707,1387s,"{'WALK', 'BUS'}"
66447,494,441,7875,1558,8369,2439s,"{'WALK', 'BUS'}"
4833961,952,837,6975,1049,7927,2202s,"{'SUBWAY', 'WALK', 'BUS'}"
1206282,1565,1285,29825,3041,31390,4804s,"{'SUBWAY', 'WALK', 'BUS'}"
2270735,1058,884,13471,3046,14529,4302s,"{'WALK', 'BUS'}"
458773,994,861,5410,1047,6404,2274s,"{'WALK', 'BUS'}"
402889,925,798,7206,1152,8131,2482s,"{'WALK', 'BUS'}"
1285660,1104,1005,5989,928,7093,2145s,"{'SUBWAY', 'WALK', 'BUS'}"
3827325,635,554,3527,1090,4162,1644s,"{'WALK', 'BUS'}"
326967,1276,1112,4233,540,5509,1653s,"{'SUBWAY', 'WALK'}"
559691,1033,925,1753,462,2786,1388s,"{'WALK', 'BUS'}"
2244103,817,725,1217,314,2034,1039s,"{'WALK', 'BUS'}"
1204606,1844,1590,22071,2877,23915,4866s,"{'SUBWAY', 'WALK', 'BUS'}"
1317693,1102,937,5964,780,7066,1717s,"{'SUBWAY', 'WALK'}"
293645,1587,1366,1658,391,3245,1764s,"{'WALK', 'BUS'}"
1649788,811,649,800,220,1611,870s,"{'WALK', 'BUS'}"
316672,1466,1369,6066,960,7532,2329s,"{'SUBWAY', 'WALK'}"
1158326,731,623,3121,867,3852,1524s,"{'WALK', 'BUS'}"
1954913,688,594,7595,2373,8283,2968s,"{'WALK', 'BUS'}"
1270728,692,603,2067,647,2759,1251s,"{'WALK', 'BUS'}"
220870,349,316,2229,589,2578,1139s,"{'WALK', 'BUS'}"
1645442,536,453,1392,461,1928,914s,"{'WALK', 'BUS'}"
1107649,737,638,6369,1019,7106,1891s,"{'WALK', 'BUS'}"
3904429,642,557,10484,2038,11126,3081s,"{'WALK', 'BUS'}"
1067415,966,959,9996,1412,10962,2753s,"{'SUBWAY', 'WALK', 'BUS'}"
755331,834,803,20452,2041,21286,3416s,"{'SUBWAY', 'WALK', 'BUS'}"
1053034,1776,1536,3473,450,5249,1987s,"{'SUBWAY', 'WALK'}"
4365056,3181,2675,0,0,3181,2675s,{'WALK'}
610824,522,432,1742,305,2264,737s,"{'WALK', 'BUS'}"
4022597,1062,911,5343,1386,6405,2297s,"{'WALK', 'BUS'}"
729291,1796,1613,30433,3120,32229,4964s,"{'SUBWAY', 'WALK'}"
1267092,250,221,6460,1260,6710,1805s,"{'WALK', 'BUS'}"
4504562,1253,1112,19151,1735,20404,3209s,"{'SUBWAY', 'WALK', 'BUS'}"
1278447,603,520,1298,470,1901,991s,"{'WALK', 'BUS'}"
4269991,1132,945,6094,1575,7226,2521s,"{'WALK', 'BUS'}"
187172,612,536,826,225,1438,763s,"{'WALK', 'BUS'}"
1173052,1757,1572,28486,3165,30243,5145s,"{'SUBWAY', 'WALK', 'BUS'}"
102419,252,201,3204,752,3456,960s,"{'WALK', 'BUS'}"
727519,1895,1608,30066,3030,31961,4649s,"{'SUBWAY', 'WALK'}"
2755448,1180,998,3130,673,4310,1684s,"{'WALK', 'BUS'}"
2119310,575,493,3274,968,3849,2227s,"{'WALK', 'BUS'}"
44617,1309,1213,17465,1508,18774,3176s,"{'SUBWAY', 'WALK', 'BUS'}"
332710,744,649,2225,528,2969,1460s,"{'WALK', 'BUS'}"
4201356,1647,1375,12044,1911,13691,3572s,"{'WALK', 'BUS'}"
2276695,554,486,6290,1119,6844,2037s,"{'WALK', 'BUS'}"
4242935,4060,3339,27619,2727,31679,7397s,"{'SUBWAY', 'BUS', 'WALK', 'TRAM'}"
2089129,338,316,4922,1941,5260,2662s,"{'WALK', 'BUS'}"
2472935,1074,920,2296,517,3370,1438s,"{'WALK', 'BUS'}"
2093371,1021,883,14539,1737,15560,2834s,"{'SUBWAY', 'WALK', 'BUS'}"
962185,2014,1734,21236,2341,23250,4765s,"{'SUBWAY', 'WALK', 'BUS'}"
332359,865,731,0,0,865,731s,{'WALK'}
1863643,958,805,14516,2533,15474,4547s,"{'WALK', 'BUS'}"
2529093,744,624,15227,2439,15971,3817s,"{'WALK', 'BUS'}"
1027103,692,603,2067,656,2759,1260s,"{'WALK', 'BUS'}"
223449,1032,836,2361,494,3393,1378s,"{'WALK', 'BUS'}"
2005783,973,923,7862,1050,8835,1973s,"{'SUBWAY', 'WALK'}"
4718095,1450,1215,1952,495,3402,1712s,"{'WALK', 'BUS'}"
267800,1282,1049,1480,364,2762,1418s,"{'WALK', 'BUS'}"
3499638,1110,1020,15290,3205,16400,4486s,"{'SUBWAY', 'WALK', 'BUS'}"
3802801,712,582,687,143,1399,727s,"{'WALK', 'BUS'}"
1939291,1500,1263,2086,621,3586,1884s,"{'WALK', 'BUS'}"
961643,583,486,13137,2120,13720,2861s,"{'WALK', 'BUS'}"
891327,775,632,11815,2251,12590,2884s,"{'WALK', 'BUS'}"
3877287,1765,1498,30015,2943,31780,4854s,"{'SUBWAY', 'WALK', 'BUS'}"
1147214,185,169,12392,2414,12577,3322s,"{'WALK', 'BUS'}"
187116,494,435,6587,1425,7081,2446s,"{'WALK', 'BUS'}"
2718094,1116,963,0,0,1116,963s,{'WALK'}
154802,1334,1095,7301,1420,8635,2514s,"{'WALK', 'BUS'}"
4762711,980,945,14799,2051,15779,3791s,"{'SUBWAY', 'WALK', 'BUS'}"
416910,1227,1057,3757,983,4984,2072s,"{'WALK', 'BUS'}"
4445245,1037,954,862,282,1899,1263s,"{'WALK', 'BUS'}"
2341997,479,411,6479,1173,6958,2744s,"{'WALK', 'BUS'}"
2235208,875,762,2909,761,3784,1524s,"{'WALK', 'BUS'}"
2286488,807,720,3133,630,3940,1610s,"{'WALK', 'BUS'}"
4010018,617,549,807,247,1424,797s,"{'WALK', 'BUS'}"
421013,908,770,3381,918,4289,1691s,"{'WALK', 'BUS'}"
1633825,1159,982,4615,1872,5774,2855s,"{'WALK', 'BUS'}"
493491,1224,1017,4232,947,5456,1996s,"{'WALK', 'BUS'}"
416662,1724,1470,9490,1929,11214,3732s,"{'WALK', 'BUS'}"
2638804,470,403,3837,1173,4307,2358s,"{'WALK', 'BUS'}"
173827,139,134,24676,3357,24815,4217s,"{'WALK', 'BUS'}"
1461326,576,485,23533,3020,24109,3805s,"{'WALK', 'BUS'}"
3468127,966,813,5903,1581,6869,2707s,"{'WALK', 'BUS'}"
511336,1066,935,1825,408,2891,1344s,"{'WALK', 'BUS'}"
2649871,1451,1346,9078,1110,10529,2458s,"{'SUBWAY', 'WALK'}"
1339995,888,757,4466,750,5354,1512s,"{'WALK', 'BUS'}"
1034323,571,516,3855,763,4426,1657s,"{'WALK', 'BUS'}"
1165363,555,478,975,294,1530,772s,"{'WALK', 'BUS'}"
1150729,938,828,8177,1631,9115,2460s,"{'WALK', 'BUS'}"
4006531,305,280,2726,637,3031,918s,"{'WALK', 'BUS'}"
4226380,741,721,8788,1110,9529,1831s,"{'SUBWAY', 'WALK'}"
3879571,608,611,20413,2568,21021,3544s,"{'SUBWAY', 'WALK', 'BUS'}"
1131629,1156,962,1708,259,2864,1230s,"{'WALK', 'BUS'}"
5062975,1527,1393,30433,3120,31960,4744s,"{'SUBWAY', 'WALK'}"
3997703,1450,1202,1333,286,2783,1488s,"{'WALK', 'BUS'}"
59281,416,333,4711,1318,5127,1651s,"{'WALK', 'BUS'}"
1790823,390,343,2164,910,2554,1253s,"{'WALK', 'BUS'}"
3731264,1430,1224,7474,990,8904,2214s,"{'SUBWAY', 'WALK'}"
1777424,1326,1095,2326,691,3652,1786s,"{'WALK', 'BUS'}"
166799,1099,938,3915,1211,5014,2151s,"{'WALK', 'BUS'}"
4692270,548,463,12014,1726,12562,2418s,"{'WALK', 'BUS'}"
2151097,767,750,11422,2554,12189,3754s,"{'SUBWAY', 'WALK', 'BUS'}"
997572,910,763,1873,344,2783,1113s,"{'WALK', 'BUS'}"
2790329,1651,1362,12849,2020,14500,3398s,"{'WALK', 'BUS'}"
1225047,1311,1109,1610,325,2921,1436s,"{'WALK', 'BUS'}"
54439,849,763,768,90,1617,853s,"{'SUBWAY', 'WALK'}"
603809,1323,1299,2391,210,3714,1511s,"{'SUBWAY', 'WALK'}"
3680858,652,573,10837,2582,11489,3655s,"{'WALK', 'BUS'}"
410597,230,225,6038,721,6268,948s,"{'WALK', 'BUS'}"
2090634,578,595,12641,1969,13219,2815s,"{'SUBWAY', 'WALK', 'BUS'}"
1481704,2277,1874,16996,2425,19273,4976s,"{'WALK', 'BUS'}"
1035305,253,215,4854,1408,5107,1981s,"{'WALK', 'BUS'}"
1669037,582,516,4133,1095,4715,1612s,"{'WALK', 'BUS'}"
421063,1769,1521,2595,390,4364,1913s,"{'SUBWAY', 'WALK'}"
327442,1104,1115,3240,540,4344,1655s,"{'SUBWAY', 'WALK'}"
765337,1689,1532,26958,2677,28647,4667s,"{'SUBWAY', 'WALK', 'BUS'}"
4193458,552,479,1593,511,2145,992s,"{'WALK', 'BUS'}"
1123206,412,342,1115,300,1527,643s,"{'WALK', 'BUS'}"
1649189,830,713,2512,577,3342,1291s,"{'WALK', 'BUS'}"
4661391,1160,1073,10404,1911,11564,3900s,"{'SUBWAY', 'WALK', 'BUS'}"
524588,1201,1106,2831,330,4032,1438s,"{'SUBWAY', 'WALK'}"
2110457,872,743,2018,802,2890,1573s,"{'WALK', 'BUS'}"
184297,351,329,1403,440,1754,772s,"{'WALK', 'BUS'}"
2789718,861,770,12734,1107,13595,2364s,"{'SUBWAY', 'WALK', 'BUS'}"
1653638,617,549,807,275,1424,825s,"{'WALK', 'BUS'}"
1955956,556,482,4546,1193,5102,1677s,"{'WALK', 'BUS'}"
53397,1544,1320,7303,1866,8847,3192s,"{'WALK', 'BUS'}"
180589,749,597,6238,1728,6987,2325s,"{'WALK', 'BUS'}"
1522865,549,457,2839,759,3388,1217s,"{'WALK', 'BUS'}"
3947913,869,729,1348,369,2217,1119s,"{'WALK', 'BUS'}"
1021260,723,623,941,333,1664,956s,"{'WALK', 'BUS'}"
2722941,1879,1594,7514,1675,9393,3305s,"{'WALK', 'BUS'}"
282150,1232,1184,5403,980,6635,2393s,"{'SUBWAY', 'WALK', 'BUS'}"
4198058,848,709,2631,565,3479,1298s,"{'WALK', 'BUS'}"
4382778,890,913,4416,540,5306,1455s,"{'SUBWAY', 'WALK'}"
1020214,634,523,6724,1663,7358,2487s,"{'WALK', 'BUS'}"
1543832,1549,1292,4177,1233,5726,2536s,"{'WALK', 'BUS'}"
445376,860,666,7508,1110,8368,1776s,"{'SUBWAY', 'WALK'}"
2828616,318,291,7417,1334,7735,2022s,"{'WALK', 'BUS'}"
4090288,1444,1192,5478,1270,6922,2464s,"{'WALK', 'BUS'}"
2324490,1706,1474,32135,3436,33841,5414s,"{'SUBWAY', 'WALK', 'BUS'}"
2730348,719,617,3856,1197,4575,1870s,"{'WALK', 'BUS'}"
618665,585,470,2666,383,3251,853s,"{'WALK', 'BUS'}"
296137,725,713,6666,1089,7391,2427s,"{'SUBWAY', 'WALK', 'BUS'}"
4706844,595,518,1712,464,2307,1017s,"{'WALK', 'BUS'}"
4443499,1171,995,8496,1299,9667,3134s,"{'SUBWAY', 'WALK', 'BUS'}"
3822886,728,844,8686,1200,9414,2534s,"{'SUBWAY', 'WALK'}"
390480,1215,1224,15420,2100,16635,3551s,"{'SUBWAY', 'WALK'}"
2211748,1167,969,0,0,1167,969s,{'WALK'}
2077141,2248,1918,12172,1984,14420,4143s,"{'SUBWAY', 'WALK', 'BUS'}"
4343641,877,746,756,198,1633,945s,"{'WALK', 'BUS'}"
177156,423,368,1220,423,1643,791s,"{'WALK', 'BUS'}"
2094500,1549,1331,29169,3049,30718,4678s,"{'SUBWAY', 'WALK', 'BUS'}"
1766459,416,365,7896,1615,8312,2443s,"{'WALK', 'BUS'}"
1206276,1570,1306,29073,2894,30643,4437s,"{'SUBWAY', 'WALK', 'BUS'}"
2244125,575,513,1547,345,2122,890s,"{'WALK', 'BUS'}"
3029860,480,400,1548,397,2028,799s,"{'WALK', 'BUS'}"
455280,904,773,1373,236,2277,1039s,"{'WALK', 'BUS'}"
1430649,1425,1258,5872,870,7297,2129s,"{'SUBWAY', 'WALK'}"
2307313,282,235,4080,1040,4362,1276s,"{'WALK', 'BUS'}"
423020,828,700,6705,1348,7533,2665s,"{'WALK', 'BUS'}"
2369937,514,456,826,283,1340,795s,"{'WALK', 'BUS'}"
3325955,2110,1786,9136,1200,11246,2986s,"{'SUBWAY', 'WALK'}"
3823153,1072,1036,2713,540,3785,1577s,"{'SUBWAY', 'WALK'}"
3480027,393,329,1119,428,1512,793s,"{'WALK', 'BUS'}"
1081257,763,744,4166,655,4929,1708s,"{'SUBWAY', 'WALK', 'BUS'}"
1270092,536,453,1395,309,1931,762s,"{'WALK', 'BUS'}"
2028330,1402,1165,1603,272,3005,1439s,"{'WALK', 'BUS'}"
3278772,732,714,9150,1529,9882,2642s,"{'SUBWAY', 'WALK', 'BUS'}"
4060268,590,519,10109,1968,10699,2959s,"{'WALK', 'BUS'}"
716393,1689,1389,6157,1170,7846,2628s,"{'WALK', 'BUS'}"
380836,1086,904,0,0,1086,905s,{'WALK'}
4187130,977,838,2038,493,3015,1331s,"{'WALK', 'BUS'}"
3512259,1089,942,7928,1426,9017,2395s,"{'WALK', 'BUS'}"
3626141,1036,869,4027,735,5063,1618s,"{'WALK', 'BUS'}"
4669910,635,543,3842,948,4477,1492s,"{'WALK', 'BUS'}"
2072922,335,302,3934,1149,4269,1451s,"{'WALK', 'BUS'}"
2544552,1001,834,4876,722,5877,1565s,"{'WALK', 'BUS'}"
2244821,534,470,2139,786,2673,1256s,"{'WALK', 'BUS'}"
2629411,1647,1534,1964,330,3611,1865s,"{'SUBWAY', 'WALK'}"
3710362,978,811,506,122,1484,935s,"{'WALK', 'BUS'}"
3826173,1593,1365,6960,1660,8553,3264s,"{'WALK', 'BUS'}"
3321046,748,624,2688,681,3436,1330s,"{'WALK', 'BUS'}"
300835,920,827,0,0,920,827s,{'WALK'}
2082568,1037,860,11761,2564,12798,4025s,"{'WALK', 'BUS'}"
909927,803,712,2188,535,2991,1247s,"{'WALK', 'BUS'}"
53771,727,659,1217,385,1944,1044s,"{'WALK', 'BUS'}"
4416749,1941,1650,2500,330,4441,1980s,"{'SUBWAY', 'WALK'}"
3814704,1240,1045,12240,2925,13480,3971s,"{'WALK', 'BUS'}"
689338,2503,2072,14302,1710,16805,3783s,"{'SUBWAY', 'WALK'}"
4702993,523,449,718,218,1241,667s,"{'WALK', 'BUS'}"
4291285,975,1070,9220,1469,10195,3077s,"{'SUBWAY', 'WALK', 'BUS'}"
4428526,1167,968,691,123,1858,1118s,"{'WALK', 'BUS'}"
1878441,815,697,7308,1866,8123,2564s,"{'WALK', 'BUS'}"
4761140,760,673,2829,1187,3589,1860s,"{'WALK', 'BUS'}"
1029633,1009,908,4507,931,5516,2511s,"{'SUBWAY', 'WALK', 'BUS'}"
378639,1109,927,0,0,1109,928s,{'WALK'}
593830,447,381,12710,2228,13157,3355s,"{'WALK', 'BUS'}"
196347,864,720,6401,1584,7265,2746s,"{'WALK', 'BUS'}"
3520741,837,685,1884,382,2721,1068s,"{'WALK', 'BUS'}"
1447799,564,501,4276,1170,4840,1674s,"{'WALK', 'BUS'}"
983037,516,628,23952,3383,24468,4513s,"{'SUBWAY', 'WALK', 'BUS'}"
3549428,685,754,5492,1141,6177,2123s,"{'SUBWAY', 'WALK', 'BUS'}"
1977447,630,512,809,205,1439,719s,"{'WALK', 'BUS'}"
4956165,960,814,1632,496,2592,1329s,"{'WALK', 'BUS'}"
3476578,710,599,2840,786,3550,1385s,"{'WALK', 'BUS'}"
4815225,1944,1635,4713,630,6657,2266s,"{'SUBWAY', 'WALK'}"
4490622,2187,1769,28843,2850,31030,4620s,"{'SUBWAY', 'WALK'}"
1785302,556,475,2570,638,3126,1141s,"{'WALK', 'BUS'}"
1519699,313,374,6766,1023,7079,2107s,"{'SUBWAY', 'WALK', 'BUS'}"
2270410,1286,1092,1892,551,3178,1643s,"{'WALK', 'BUS'}"
1655554,682,578,9914,2498,10596,3366s,"{'WALK', 'BUS'}"
3948336,711,627,6286,1531,6997,2427s,"{'WALK', 'BUS'}"
2287911,1054,1079,8571,1230,9625,2525s,"{'SUBWAY', 'WALK'}"
1003946,1339,1124,7476,537,8815,2000s,"{'HEAVY_RAIL', 'WALK', 'BUS'}"
633568,844,707,0,0,844,707s,{'WALK'}
2556658,932,849,5983,836,6915,2051s,"{'SUBWAY', 'WALK', 'BUS'}"
4152261,880,745,0,0,880,745s,{'WALK'}
2512383,814,694,8446,1603,9260,2341s,"{'WALK', 'BUS'}"
2104295,609,534,2497,1221,3106,1755s,"{'WALK', 'BUS'}"
3849210,1265,1052,11780,1754,13045,3256s,"{'SUBWAY', 'WALK', 'BUS'}"
949945,998,882,12198,1887,13196,3015s,"{'SUBWAY', 'WALK', 'BUS'}"
1538268,768,639,6435,1148,7203,1830s,"{'WALK', 'BUS'}"
1421970,497,430,3250,993,3747,1423s,"{'WALK', 'BUS'}"
3989521,735,597,536,110,1271,707s,"{'WALK', 'BUS'}"
1150923,549,462,4714,1399,5263,2215s,"{'WALK', 'BUS'}"
174575,,,,,,,
2052925,902,749,1307,261,2209,1011s,"{'WALK', 'BUS'}"
1691266,809,685,4337,1199,5146,1898s,"{'WALK', 'BUS'}"
400954,1082,1055,4358,570,5440,1626s,"{'SUBWAY', 'WALK'}"
2090405,901,777,2514,743,3415,1520s,"{'WALK', 'BUS'}"
1790822,368,347,3363,1355,3731,1702s,"{'WALK', 'BUS'}"
4582895,1671,1439,23708,3370,25379,5693s,"{'SUBWAY', 'WALK', 'BUS'}"
1182269,1709,1411,26266,3356,27975,5037s,"{'SUBWAY', 'WALK', 'BUS'}"
2268786,1022,871,1582,536,2604,1463s,"{'WALK', 'BUS'}"
2258660,634,525,1412,514,2046,1040s,"{'WALK', 'BUS'}"
880617,596,487,5573,1028,6169,1887s,"{'WALK', 'BUS'}"
2253156,798,732,5423,1002,6221,2013s,"{'SUBWAY', 'WALK', 'BUS'}"
291695,775,656,2352,874,3127,1530s,"{'WALK', 'BUS'}"
2256077,748,653,5505,1395,6253,2318s,"{'WALK', 'BUS'}"
1438505,2065,1776,22509,2979,24574,5207s,"{'SUBWAY', 'WALK', 'BUS'}"
2518845,1328,1135,2606,621,3934,1756s,"{'WALK', 'BUS'}"
1524028,514,451,2718,1000,3232,1454s,"{'WALK', 'BUS'}"
1749200,1622,1420,26195,3689,27817,5731s,"{'SUBWAY', 'WALK', 'BUS'}"
2815164,1551,1292,2083,416,3634,1749s,"{'WALK', 'BUS'}"
53323,1213,1121,6630,1486,7843,3001s,"{'SUBWAY', 'WALK', 'BUS'}"
429752,732,631,2589,547,3321,1713s,"{'WALK', 'BUS'}"
753680,1044,962,20528,2052,21572,4171s,"{'SUBWAY', 'WALK', 'BUS'}"
484191,761,650,800,149,1561,802s,"{'WALK', 'BUS'}"
4424727,1114,941,1430,191,2544,1150s,"{'WALK', 'BUS'}"
1165120,140,125,2642,790,2782,925s,"{'WALK', 'BUS'}"
5081220,865,718,1270,341,2135,1060s,"{'WALK', 'BUS'}"
4131018,428,386,4736,1110,5164,2145s,"{'WALK', 'BUS'}"
1630227,529,469,5339,2065,5868,2534s,"{'WALK', 'BUS'}"
4505575,580,496,5455,1136,6035,1634s,"{'WALK', 'BUS'}"
1421826,1225,1059,5357,1542,6582,2601s,"{'WALK', 'BUS'}"
3172332,1204,1197,16817,1650,18021,3376s,"{'SUBWAY', 'WALK'}"
3009226,1055,881,0,0,1055,881s,{'WALK'}
996678,925,776,3134,673,4059,1450s,"{'WALK', 'BUS'}"
1239461,811,664,3254,754,4065,1470s,"{'WALK', 'BUS'}"
522701,287,229,4039,907,4326,1145s,"{'WALK', 'BUS'}"
2083957,1871,1577,29815,3345,31686,5356s,"{'SUBWAY', 'WALK', 'BUS'}"
836908,1152,957,9566,1766,10718,3053s,"{'WALK', 'BUS'}"
3475214,715,769,864,90,1579,860s,"{'SUBWAY', 'WALK'}"
509221,,,,,,,
2544024,,,,,,,
4004763,404,355,3120,1146,3524,1502s,"{'WALK', 'BUS'}"
4601729,1525,1286,5289,1500,6814,2786s,"{'WALK', 'BUS'}"
3408500,781,656,4869,1257,5650,1941s,"{'WALK', 'BUS'}"
1332907,797,664,2060,737,2857,1408s,"{'WALK', 'BUS'}"
1646093,766,629,2116,658,2882,1287s,"{'WALK', 'BUS'}"
921087,1333,1189,17940,2243,19273,3818s,"{'SUBWAY', 'WALK', 'BUS'}"
2825650,588,500,12483,2644,13071,3401s,"{'WALK', 'BUS'}"
340084,936,789,7112,1063,8048,2193s,"{'WALK', 'BUS'}"
4537046,2224,1884,28192,2730,30416,4615s,"{'SUBWAY', 'WALK'}"
2694452,293,250,14274,2478,14567,2729s,"{'WALK', 'BUS'}"
316215,827,702,3259,920,4086,1623s,"{'WALK', 'BUS'}"
1037137,891,754,0,0,891,753s,{'WALK'}
4028355,662,803,4545,450,5207,1253s,"{'SUBWAY', 'WALK'}"
2256079,514,451,2718,1072,3232,1526s,"{'WALK', 'BUS'}"
1049856,456,443,5875,857,6331,1817s,"{'SUBWAY', 'WALK', 'BUS'}"
1787315,990,843,11751,2027,12741,3311s,"{'WALK', 'BUS'}"
3031330,1508,1223,5307,953,6815,2176s,"{'WALK', 'BUS'}"
2258655,552,479,1593,563,2145,1044s,"{'WALK', 'BUS'}"
1796601,1220,1115,3047,450,4267,1567s,"{'SUBWAY', 'WALK'}"
1037357,352,294,3023,1218,3375,1513s,"{'WALK', 'BUS'}"
1413629,633,536,4002,492,4635,1050s,"{'WALK', 'BUS'}"
3199295,695,603,1167,333,1862,965s,"{'WALK', 'BUS'}"
1638118,1556,1348,12983,2432,14539,4073s,"{'WALK', 'BUS'}"
1904675,1297,1190,15500,1660,16797,3143s,"{'SUBWAY', 'WALK', 'BUS'}"
1971932,947,793,2238,576,3185,1369s,"{'WALK', 'BUS'}"
1287285,716,731,6210,893,6926,1930s,"{'SUBWAY', 'WALK', 'BUS'}"
594387,393,354,4378,965,4771,1319s,"{'WALK', 'BUS'}"
940267,396,363,7083,1365,7479,1730s,"{'WALK', 'BUS'}"
2159593,873,745,5268,1073,6141,2123s,"{'SUBWAY', 'WALK', 'BUS'}"
2253030,680,682,12437,1615,13117,2564s,"{'SUBWAY', 'WALK', 'BUS'}"
