group_id,walkDist,walkTime,transitDist,transitTime,totalDist,totalTime,modes
564829,1711,1446,0,0,1711,1446s,{'WALK'}
2555435,541,514,2157,475,2698,990s,"{'WALK', 'BUS'}"
2244783,746,773,1848,240,2594,1013s,"{'WALK', 'SUBWAY'}"
4829116,1216,1097,3648,570,4864,1668s,"{'WALK', 'SUBWAY'}"
1688859,585,501,5745,1245,6330,2016s,"{'WALK', 'BUS'}"
1170088,2132,1857,26875,3072,29007,5241s,"{'WALK', 'BUS', 'SUBWAY'}"
2505166,1038,890,1873,639,2911,1530s,"{'WALK', 'BUS'}"
2719151,1039,922,2363,330,3402,1253s,"{'WALK', 'SUBWAY'}"
593402,588,519,662,188,1250,742s,"{'WALK', 'BUS'}"
1082629,2294,1969,26154,2310,28448,4279s,"{'WALK', 'SUBWAY'}"
4102413,677,590,16562,2238,17239,3293s,"{'WALK', 'BUS'}"
2844673,693,593,2045,427,2738,1022s,"{'WALK', 'BUS'}"
4099810,460,403,4233,1012,4693,1416s,"{'WALK', 'BUS'}"
516327,1066,1023,17682,1488,18748,3844s,"{'WALK', 'HEAVY_RAIL', 'BUS'}"
2441825,708,598,672,151,1380,762s,"{'WALK', 'BUS'}"
3834150,1381,1151,3752,1200,5133,2360s,"{'WALK', 'BUS'}"
1142325,662,556,4115,967,4777,1804s,"{'WALK', 'BUS'}"
2486883,907,782,1714,504,2621,1315s,"{'WALK', 'BUS'}"
293744,894,771,8442,2193,9336,3539s,"{'WALK', 'BUS'}"
2247262,868,741,1027,158,1895,911s,"{'WALK', 'BUS'}"
4183446,619,678,1217,240,1836,918s,"{'WALK', 'SUBWAY'}"
3543064,575,483,7451,1495,8026,2255s,"{'WALK', 'BUS'}"
1798753,511,423,2507,619,3018,1042s,"{'WALK', 'BUS'}"
54467,522,402,2056,754,2578,1156s,"{'WALK', 'BUS'}"
2797262,656,555,1517,576,2173,1138s,"{'WALK', 'BUS'}"
1204507,1411,1216,5341,1108,6752,2324s,"{'WALK', 'BUS'}"
1384385,602,527,5157,1265,5759,1820s,"{'WALK', 'BUS'}"
55891,703,601,3374,1071,4077,1672s,"{'WALK', 'BUS'}"
3639209,460,404,1150,427,1610,832s,"{'WALK', 'BUS'}"
2795804,1439,1382,16188,2130,17627,3736s,"{'WALK', 'SUBWAY'}"
725626,1523,1351,34210,3811,35733,5763s,"{'WALK', 'BUS', 'SUBWAY'}"
282150,1232,1184,5403,980,6635,2393s,"{'WALK', 'BUS', 'SUBWAY'}"
1334231,838,857,919,90,1757,947s,"{'WALK', 'SUBWAY'}"
3078592,824,712,2194,439,3018,1151s,"{'WALK', 'BUS'}"
2099137,1024,1008,8370,1080,9394,2088s,"{'WALK', 'SUBWAY'}"
63910,1080,1031,5763,720,6843,2026s,"{'WALK', 'SUBWAY'}"
2168290,551,458,9516,791,10067,1249s,"{'WALK', 'BUS'}"
2424909,828,823,9582,1170,10410,1995s,"{'WALK', 'SUBWAY'}"
2871835,892,816,5976,690,6868,1508s,"{'WALK', 'SUBWAY'}"
179775,1009,908,4507,845,5516,2155s,"{'WALK', 'BUS', 'SUBWAY'}"
818932,867,755,1427,415,2294,1170s,"{'WALK', 'BUS'}"
149024,1284,1076,0,0,1284,1076s,{'WALK'}
4001586,1741,1523,0,0,1741,1523s,{'WALK'}
1100825,1040,896,2686,454,3726,1350s,"{'WALK', 'BUS'}"
848540,908,794,13571,1787,14479,3020s,"{'WALK', 'BUS'}"
2208145,1109,927,0,0,1109,928s,{'WALK'}
2256091,1089,953,1601,417,2690,1371s,"{'WALK', 'BUS'}"
3710362,978,811,506,122,1484,935s,"{'WALK', 'BUS'}"
60915,711,598,2251,719,2962,1317s,"{'WALK', 'BUS'}"
1467280,973,826,6076,1113,7049,1939s,"{'WALK', 'BUS'}"
3901365,2368,1958,3407,518,5775,2477s,"{'WALK', 'BUS'}"
2321869,588,506,9535,1763,10123,2270s,"{'WALK', 'BUS'}"
3921274,600,540,8537,1826,9137,2632s,"{'WALK', 'BUS'}"
200939,1364,1259,5706,630,7070,1891s,"{'WALK', 'SUBWAY'}"
3943698,417,348,815,172,1232,525s,"{'WALK', 'BUS'}"
1717411,1147,953,0,0,1147,953s,{'WALK'}
4060693,1217,1099,11312,1214,12529,2313s,"{'WALK', 'BUS'}"
814321,1159,1081,2489,450,3648,1531s,"{'WALK', 'SUBWAY'}"
1297452,1239,1025,840,200,2079,1237s,"{'WALK', 'BUS'}"
3732138,866,744,5497,1534,6363,2278s,"{'WALK', 'BUS'}"
4339064,1050,897,11108,1621,12158,2519s,"{'WALK', 'BUS'}"
4092114,815,655,1588,270,2403,925s,"{'WALK', 'SUBWAY'}"
2236482,289,263,1602,244,1891,507s,"{'WALK', 'BUS'}"
3192401,579,516,848,274,1427,797s,"{'WALK', 'BUS'}"
91594,645,554,2132,674,2777,1228s,"{'WALK', 'BUS'}"
4797355,2342,1956,12821,1289,15163,3890s,"{'WALK', 'HEAVY_RAIL', 'BUS'}"
1142391,935,805,2646,637,3581,1447s,"{'WALK', 'BUS'}"
4407460,1144,993,1639,282,2783,1276s,"{'WALK', 'BUS'}"
2321743,763,622,1590,441,2353,1064s,"{'WALK', 'BUS'}"
1090484,869,736,1915,584,2784,1321s,"{'WALK', 'BUS'}"
1325651,1774,1736,29468,2760,31242,4749s,"{'WALK', 'SUBWAY'}"
2971327,542,456,6790,1386,7332,2168s,"{'WALK', 'BUS'}"
4393023,1400,1143,0,0,1400,1143s,{'WALK'}
4277257,689,761,4959,632,5648,1932s,"{'WALK', 'BUS', 'SUBWAY'}"
5003351,803,792,7573,930,8376,1723s,"{'WALK', 'SUBWAY'}"
3151232,774,666,9736,2426,10510,3392s,"{'WALK', 'BUS'}"
2094208,373,330,2423,910,2796,1241s,"{'WALK', 'BUS'}"
2887993,295,261,6249,962,6544,1251s,"{'WALK', 'BUS'}"
2469842,524,436,3462,823,3986,1259s,"{'WALK', 'BUS'}"
463761,2058,1812,23763,2300,25821,4358s,"{'WALK', 'BUS', 'SUBWAY'}"
2657524,1512,1362,4531,480,6043,1842s,"{'WALK', 'SUBWAY'}"
967308,5285,4338,5952,1015,11237,5353s,"{'WALK', 'BUS'}"
2564760,1327,1132,0,0,1327,1132s,{'WALK'}
4814072,539,452,4453,1392,4992,2067s,"{'WALK', 'BUS'}"
1672706,2201,1951,22974,2100,25175,4052s,"{'WALK', 'SUBWAY'}"
1227203,1474,1212,1550,387,3024,1599s,"{'WALK', 'BUS'}"
4001414,1528,1330,15608,1669,17136,3362s,"{'WALK', 'HEAVY_RAIL', 'BUS'}"
2630155,1015,998,4009,941,5024,2314s,"{'WALK', 'BUS', 'SUBWAY'}"
3263277,409,351,8824,1885,9233,2637s,"{'WALK', 'BUS'}"
1749041,2115,1855,19621,2139,21736,4292s,"{'WALK', 'BUS', 'SUBWAY'}"
2299193,945,804,5030,967,5975,2060s,"{'WALK', 'BUS'}"
3939187,1098,920,5304,1443,6402,2363s,"{'WALK', 'BUS'}"
4030583,947,782,2511,697,3458,1530s,"{'WALK', 'BUS'}"
3822736,662,609,1354,356,2016,965s,"{'WALK', 'BUS'}"
1517101,1016,882,3262,640,4278,1917s,"{'WALK', 'BUS'}"
917355,,,,,,,
1704009,914,811,9661,1230,10575,2042s,"{'WALK', 'SUBWAY'}"
1945343,2360,1949,27780,2640,30140,4594s,"{'WALK', 'SUBWAY'}"
4007178,685,542,6231,1572,6916,2384s,"{'WALK', 'BUS'}"
3850400,1234,1050,1421,288,2655,1338s,"{'WALK', 'BUS'}"
202151,1274,1079,2648,774,3922,1853s,"{'WALK', 'BUS'}"
3830393,631,512,4392,1190,5023,1922s,"{'WALK', 'BUS'}"
246730,1563,1476,8429,1080,9992,2556s,"{'WALK', 'SUBWAY'}"
4810986,1676,1390,3889,1047,5565,2440s,"{'WALK', 'BUS'}"
1560686,745,725,11949,1912,12694,3302s,"{'WALK', 'BUS', 'SUBWAY'}"
3641409,615,557,2060,491,2675,1049s,"{'WALK', 'BUS'}"
243042,2080,1785,29540,2730,31620,4752s,"{'WALK', 'SUBWAY'}"
758351,1634,1451,29808,3080,31442,4939s,"{'WALK', 'BUS', 'SUBWAY'}"
2315385,976,987,12361,1470,13337,3024s,"{'WALK', 'SUBWAY'}"
5070915,724,612,1760,502,2484,1116s,"{'WALK', 'BUS'}"
2094228,349,308,403,190,752,498s,"{'WALK', 'BUS'}"
2090386,746,773,1848,270,2594,1043s,"{'WALK', 'SUBWAY'}"
2247898,376,326,3648,826,4024,1153s,"{'WALK', 'BUS'}"
4842285,679,578,1304,281,1983,863s,"{'WALK', 'BUS'}"
819980,674,594,2544,528,3218,1123s,"{'WALK', 'BUS'}"
2724532,216,215,899,292,1115,508s,"{'WALK', 'BUS'}"
3193997,803,792,7573,960,8376,1753s,"{'WALK', 'SUBWAY'}"
920053,696,609,1717,638,2413,1247s,"{'WALK', 'BUS'}"
1075530,862,728,13078,2222,13940,3461s,"{'WALK', 'BUS'}"
3013432,798,682,10569,1861,11367,3165s,"{'WALK', 'BUS'}"
185653,1470,1370,5931,1170,7401,2795s,"{'WALK', 'BUS', 'SUBWAY'}"
4602648,1186,995,4084,1471,5270,2467s,"{'WALK', 'BUS'}"
4126204,1351,1213,12764,2160,14115,3690s,"{'WALK', 'BUS', 'SUBWAY'}"
2256362,1634,1451,29808,3165,31442,4831s,"{'WALK', 'BUS', 'SUBWAY'}"
5063822,1423,1261,3225,863,4648,2117s,"{'WALK', 'BUS'}"
2906557,758,641,5697,992,6455,1636s,"{'WALK', 'BUS'}"
944682,3189,2762,10404,1351,13593,4870s,"{'WALK', 'BUS', 'SUBWAY'}"
446182,902,775,809,229,1711,1005s,"{'WALK', 'BUS'}"
4268075,2135,1880,0,0,2135,1880s,{'WALK'}
3904362,1469,1227,2347,332,3816,1559s,"{'WALK', 'BUS'}"
3929718,763,643,3840,1018,4603,1662s,"{'WALK', 'BUS'}"
269829,894,756,2154,476,3048,1552s,"{'WALK', 'BUS'}"
908065,650,562,2115,427,2765,989s,"{'WALK', 'BUS'}"
2478698,559,453,1116,222,1675,679s,"{'WALK', 'BUS'}"
1399912,332,303,1822,616,2154,922s,"{'WALK', 'BUS'}"
1593771,2026,1678,11641,2190,13667,3871s,"{'WALK', 'BUS'}"
1155307,447,392,493,130,940,523s,"{'WALK', 'BUS'}"
2269315,812,699,5362,1518,6174,2219s,"{'WALK', 'BUS'}"
4800055,1187,976,7104,1377,8291,3052s,"{'WALK', 'BUS'}"
1923005,1496,1249,5257,1249,6753,2501s,"{'WALK', 'BUS'}"
1937554,1086,934,408,72,1494,1007s,"{'WALK', 'BUS'}"
1630113,278,242,6897,1412,7175,2025s,"{'WALK', 'BUS'}"
4430706,2025,1829,4663,720,6688,3347s,"{'WALK', 'BUS', 'SUBWAY'}"
462871,2264,1893,10505,1811,12769,3959s,"{'WALK', 'BUS'}"
512792,392,341,5874,580,6266,922s,"{'WALK', 'BUS'}"
4518894,874,778,0,0,874,778s,{'WALK'}
3421354,674,586,8375,2460,9049,3426s,"{'WALK', 'BUS'}"
332648,706,586,2203,396,2909,982s,"{'WALK', 'BUS'}"
3622203,490,435,12535,2198,13025,3293s,"{'WALK', 'BUS'}"
2241786,1876,1641,18053,1595,19929,3692s,"{'WALK', 'BUS', 'SUBWAY'}"
4114967,811,694,7124,1541,7935,2606s,"{'WALK', 'BUS'}"
532622,1396,1179,3337,618,4733,1797s,"{'WALK', 'BUS'}"
3039015,1750,1507,13840,2125,15590,3984s,"{'WALK', 'BUS'}"
795069,2339,1884,8177,1398,10516,3339s,"{'WALK', 'BUS'}"
1157243,496,441,3800,773,4296,1214s,"{'WALK', 'BUS'}"
2250174,333,309,3064,748,3397,1057s,"{'WALK', 'BUS'}"
4736216,3580,3058,27928,2790,31508,6383s,"{'WALK', 'BUS', 'SUBWAY'}"
400892,455,408,959,244,1414,654s,"{'WALK', 'BUS'}"
4760229,305,280,2726,783,3031,1064s,"{'WALK', 'BUS'}"
4124209,1353,1150,2537,471,3890,1636s,"{'WALK', 'BUS'}"
380386,1838,1534,0,0,1838,1534s,{'WALK'}
2791342,1968,1755,4797,720,6765,2477s,"{'WALK', 'SUBWAY'}"
6743,628,534,4685,1048,5313,1584s,"{'WALK', 'BUS'}"
2818217,870,745,3280,573,4150,1319s,"{'WALK', 'BUS'}"
2458199,907,766,0,0,907,766s,{'WALK'}
4553964,915,776,5282,1194,6197,2277s,"{'WALK', 'BUS'}"
4164654,1357,1166,11325,2227,12682,4162s,"{'WALK', 'BUS'}"
1123770,1905,1666,41899,4295,43804,6604s,"{'WALK', 'BUS', 'SUBWAY'}"
1286438,920,776,4118,1033,5038,1809s,"{'WALK', 'BUS'}"
1947373,1162,985,4079,1042,5241,2029s,"{'WALK', 'BUS'}"
916074,545,613,6776,1288,7321,2148s,"{'WALK', 'BUS', 'SUBWAY'}"
591586,619,671,1217,180,1836,851s,"{'WALK', 'SUBWAY'}"
2576259,1004,837,4573,957,5577,1838s,"{'WALK', 'BUS'}"
2652140,2365,2053,13849,1698,16214,4370s,"{'WALK', 'BUS', 'SUBWAY'}"
816275,676,573,1980,507,2656,1355s,"{'WALK', 'BUS'}"
2568516,666,671,7158,1673,7824,2639s,"{'WALK', 'BUS', 'SUBWAY'}"
3390240,1406,1203,10136,2338,11542,3543s,"{'WALK', 'BUS'}"
5050832,1079,963,15332,1885,16411,3253s,"{'WALK', 'BUS', 'SUBWAY'}"
2376921,782,684,3510,902,4292,2014s,"{'WALK', 'BUS'}"
2883486,2631,2186,5970,1255,8601,3847s,"{'WALK', 'BUS', 'SUBWAY'}"
411857,848,748,2279,527,3127,1276s,"{'WALK', 'BUS'}"
2514943,1768,1497,24050,3030,25818,4990s,"{'WALK', 'BUS', 'SUBWAY'}"
1086126,1082,928,14145,2317,15227,3245s,"{'WALK', 'BUS'}"
3422709,765,653,13034,1590,13799,2572s,"{'WALK', 'SUBWAY'}"
2280692,1146,994,3118,689,4264,1684s,"{'WALK', 'BUS'}"
1151135,1733,1554,28445,2790,30178,4345s,"{'WALK', 'SUBWAY'}"
1709853,4170,3398,4182,330,8352,3908s,"{'WALK', 'TRAM'}"
4059629,1565,1285,29867,2957,31432,4619s,"{'WALK', 'BUS', 'SUBWAY'}"
1742066,1173,1204,15626,1710,16799,3206s,"{'WALK', 'SUBWAY'}"
23526,478,388,1304,286,1782,674s,"{'WALK', 'BUS'}"
1949133,1220,1143,10997,1440,12217,2865s,"{'WALK', 'SUBWAY'}"
2642272,814,704,2127,660,2941,1369s,"{'WALK', 'BUS'}"
1646193,829,734,2876,984,3705,1719s,"{'WALK', 'BUS'}"
1118214,,,,,,,
4080450,1027,876,8750,1494,9777,2678s,"{'WALK', 'BUS'}"
728162,983,839,1779,416,2762,1255s,"{'WALK', 'BUS'}"
4369127,1743,1627,6851,1164,8594,3364s,"{'WALK', 'BUS', 'SUBWAY'}"
2388198,570,503,6330,1696,6900,2891s,"{'WALK', 'BUS'}"
2408016,651,619,6713,810,7364,1429s,"{'WALK', 'SUBWAY'}"
399911,928,777,14663,2190,15591,3563s,"{'WALK', 'BUS', 'SUBWAY'}"
71431,792,822,6662,990,7454,2042s,"{'WALK', 'SUBWAY'}"
100538,544,446,6594,1638,7138,2152s,"{'WALK', 'BUS'}"
1145336,2209,1912,17688,1440,19897,3900s,"{'WALK', 'BUS', 'SUBWAY'}"
327928,1044,883,6094,1496,7138,2380s,"{'WALK', 'BUS'}"
4471238,3022,2616,14809,1170,17831,3791s,"{'WALK', 'SUBWAY'}"
4957372,656,562,1533,528,2189,1091s,"{'WALK', 'BUS'}"
2167975,1583,1319,23393,3303,24976,4972s,"{'WALK', 'BUS', 'SUBWAY'}"
4361404,1728,1679,5378,570,7106,2249s,"{'WALK', 'SUBWAY'}"
2180951,1027,834,6460,1253,7487,2088s,"{'WALK', 'BUS'}"
492458,1253,1046,4068,753,5321,1799s,"{'WALK', 'BUS'}"
2133372,693,587,1844,544,2537,1132s,"{'WALK', 'BUS'}"
1278671,1760,1526,27584,2875,29344,4649s,"{'WALK', 'BUS', 'SUBWAY'}"
472879,791,659,841,164,1632,825s,"{'WALK', 'BUS'}"
3148030,599,519,6777,1684,7376,2440s,"{'WALK', 'BUS'}"
4346026,643,581,1067,243,1710,824s,"{'WALK', 'BUS'}"
407501,509,412,1992,1009,2501,1499s,"{'WALK', 'BUS'}"
907550,859,758,2346,667,3205,1669s,"{'WALK', 'BUS'}"
1142886,625,529,2309,687,2934,1223s,"{'WALK', 'BUS'}"
1855965,4170,3398,4182,330,8352,3908s,"{'WALK', 'TRAM'}"
2248292,1970,1695,18396,1655,20366,3801s,"{'WALK', 'BUS', 'SUBWAY'}"
1939337,662,609,1354,408,2016,1017s,"{'WALK', 'BUS'}"
2256092,650,588,862,387,1512,977s,"{'WALK', 'BUS'}"
4488041,695,591,11199,1863,11894,2495s,"{'WALK', 'BUS'}"
3318713,1046,903,18750,3975,19796,5309s,"{'WALK', 'BUS'}"
2108227,1298,1117,1690,651,2988,1774s,"{'WALK', 'BUS'}"
3041821,726,623,2748,740,3474,1363s,"{'WALK', 'BUS'}"
1044579,1145,992,2458,579,3603,1571s,"{'WALK', 'BUS'}"
4405813,517,448,4110,927,4627,1972s,"{'WALK', 'BUS'}"
35831,943,919,13026,1933,13969,3105s,"{'WALK', 'BUS', 'SUBWAY'}"
1489468,2099,1925,38476,4174,40575,6537s,"{'WALK', 'BUS', 'SUBWAY'}"
5093033,641,651,4983,859,5624,1774s,"{'WALK', 'BUS', 'SUBWAY'}"
1269578,691,587,4310,1485,5001,2353s,"{'WALK', 'BUS'}"
2468922,1288,1279,15904,2445,17192,4058s,"{'WALK', 'BUS', 'SUBWAY'}"
4572286,564,470,7679,1614,8243,2084s,"{'WALK', 'BUS'}"
1713612,511,489,12663,1947,13174,2684s,"{'WALK', 'BUS'}"
1326053,803,849,16457,3074,17260,5146s,"{'WALK', 'BUS', 'SUBWAY'}"
4362952,985,835,3758,824,4743,1664s,"{'WALK', 'BUS'}"
977534,1322,1109,17357,1992,18679,3138s,"{'WALK', 'BUS'}"
3123697,1431,1341,7876,1272,9307,2939s,"{'WALK', 'BUS', 'SUBWAY'}"
5061234,542,474,467,207,1009,681s,"{'WALK', 'BUS'}"
498815,744,610,3098,827,3842,1438s,"{'WALK', 'BUS'}"
2486239,757,687,2500,330,3257,1022s,"{'WALK', 'SUBWAY'}"
3610458,1415,1327,22358,2203,23773,4577s,"{'WALK', 'HEAVY_RAIL', 'BUS'}"
988922,1587,1364,4013,693,5600,2277s,"{'WALK', 'BUS'}"
2661144,1427,1264,773,142,2200,1407s,"{'WALK', 'BUS'}"
1272718,1185,996,1441,372,2626,1372s,"{'WALK', 'BUS'}"
298508,824,712,2194,490,3018,1202s,"{'WALK', 'BUS'}"
229532,1321,1107,8391,2238,9712,3346s,"{'WALK', 'BUS'}"
3088943,1003,881,4052,938,5055,1819s,"{'WALK', 'BUS'}"
143930,812,682,2470,513,3282,1438s,"{'WALK', 'BUS'}"
2394919,837,675,10644,2107,11481,3347s,"{'WALK', 'BUS'}"
814322,799,669,1837,459,2636,1129s,"{'WALK', 'BUS'}"
298499,551,474,862,314,1413,815s,"{'WALK', 'BUS'}"
1855664,2227,1912,28190,2550,30417,4462s,"{'WALK', 'SUBWAY'}"
4609238,667,553,1599,386,2266,960s,"{'WALK', 'BUS'}"
4070732,746,645,2829,588,3575,1233s,"{'WALK', 'BUS'}"
2026104,1048,1040,34967,3882,36015,5161s,"{'WALK', 'BUS', 'SUBWAY'}"
3409372,983,843,6457,1824,7440,3181s,"{'WALK', 'BUS'}"
3826555,308,270,1122,259,1430,529s,"{'WALK', 'BUS'}"
4401321,651,535,3632,974,4283,1511s,"{'WALK', 'BUS'}"
1139953,1529,1305,2703,715,4232,2021s,"{'WALK', 'BUS'}"
1399287,1657,1453,29406,3239,31063,4908s,"{'WALK', 'BUS', 'SUBWAY'}"
2193492,826,687,13930,2765,14756,3727s,"{'WALK', 'BUS'}"
4021139,1019,996,4165,831,5184,2135s,"{'WALK', 'BUS', 'SUBWAY'}"
611601,1079,907,0,0,1079,907s,{'WALK'}
4262740,1902,1644,16590,2167,18492,4029s,"{'WALK', 'BUS', 'SUBWAY'}"
362342,490,409,6766,1612,7256,2034s,"{'WALK', 'BUS'}"
3199129,769,656,1252,327,2021,1000s,"{'WALK', 'BUS'}"
3146952,1587,1510,8059,1090,9646,2901s,"{'WALK', 'BUS', 'SUBWAY'}"
3760438,1408,1278,1997,330,3405,1608s,"{'WALK', 'SUBWAY'}"
3102703,2507,2171,20618,2696,23125,6238s,"{'WALK', 'BUS', 'SUBWAY'}"
509809,211,198,1014,315,1225,521s,"{'WALK', 'BUS'}"
1421460,1165,987,1630,358,2795,1365s,"{'WALK', 'BUS'}"
763960,1214,1139,25133,2431,26347,4534s,"{'WALK', 'BUS', 'SUBWAY'}"
4221094,681,571,607,122,1288,695s,"{'WALK', 'BUS'}"
409687,992,957,13663,1788,14655,3549s,"{'WALK', 'BUS', 'SUBWAY'}"
1273826,468,523,9304,1531,9772,2494s,"{'WALK', 'BUS', 'SUBWAY'}"
3057761,659,552,1022,193,1681,753s,"{'WALK', 'BUS'}"
3465151,1191,935,5489,1009,6680,2154s,"{'WALK', 'BUS', 'SUBWAY'}"
3248060,885,959,11881,1440,12766,2800s,"{'WALK', 'SUBWAY'}"
2335876,633,535,4597,1130,5230,2358s,"{'WALK', 'BUS'}"
54440,492,424,1485,475,1977,899s,"{'WALK', 'BUS'}"
992737,779,784,13749,1800,14528,2586s,"{'WALK', 'SUBWAY'}"
1539884,1051,908,2843,829,3894,1738s,"{'WALK', 'BUS'}"
2467060,1496,1345,5080,630,6576,1976s,"{'WALK', 'SUBWAY'}"
1939934,263,232,2779,958,3042,1193s,"{'WALK', 'BUS'}"
49134,674,585,13606,1919,14280,3251s,"{'WALK', 'BUS'}"
587743,1859,1556,5231,1150,7090,2708s,"{'WALK', 'BUS'}"
3775623,917,771,3270,782,4187,2055s,"{'WALK', 'BUS'}"
798572,325,281,11220,2053,11545,2619s,"{'WALK', 'BUS'}"
479252,778,653,0,0,778,653s,{'WALK'}
3621420,1021,844,0,0,1021,845s,{'WALK'}
3290869,1333,1147,2391,596,3724,1744s,"{'WALK', 'BUS'}"
535634,1102,930,6062,1382,7164,2957s,"{'WALK', 'BUS'}"
186585,775,682,3628,1085,4403,2004s,"{'WALK', 'BUS'}"
2641211,840,725,12537,2193,13377,3699s,"{'WALK', 'BUS'}"
2910072,664,598,4939,1434,5603,2362s,"{'WALK', 'BUS'}"
1878630,779,665,3947,1045,4726,2203s,"{'WALK', 'BUS'}"
1393581,1096,949,766,140,1862,1090s,"{'WALK', 'BUS'}"
2258813,910,764,13244,2687,14154,3666s,"{'WALK', 'BUS'}"
4446762,1938,1652,2260,560,4198,2212s,"{'WALK', 'BUS'}"
3920313,967,799,1051,336,2018,1169s,"{'WALK', 'BUS'}"
3970984,1528,1368,6107,840,7635,2209s,"{'WALK', 'SUBWAY'}"
1055228,1165,1011,5654,1768,6819,2779s,"{'WALK', 'BUS'}"
312190,1399,1154,3185,510,4584,1666s,"{'WALK', 'SUBWAY'}"
3990388,402,365,4308,911,4710,1613s,"{'WALK', 'BUS'}"
2293938,445,390,7091,1136,7536,2235s,"{'WALK', 'BUS'}"
3735659,451,410,2491,746,2942,1624s,"{'WALK', 'BUS'}"
3628257,938,785,6127,1337,7065,2144s,"{'WALK', 'BUS'}"
511359,993,901,0,0,993,901s,{'WALK'}
1494344,1104,936,906,167,2010,1104s,"{'WALK', 'BUS'}"
4755433,727,632,1043,218,1770,850s,"{'WALK', 'BUS'}"
3618478,660,563,4198,803,4858,1366s,"{'WALK', 'BUS'}"
4109944,847,706,1639,328,2486,1060s,"{'WALK', 'BUS'}"
13915,795,677,3106,573,3901,1771s,"{'WALK', 'BUS'}"
4453983,1167,1223,21056,2580,22223,4132s,"{'WALK', 'SUBWAY'}"
1878948,1174,988,1232,239,2406,1228s,"{'WALK', 'BUS'}"
1175617,573,499,7715,1665,8288,2471s,"{'WALK', 'BUS'}"
2729144,315,278,3383,802,3698,1119s,"{'WALK', 'BUS'}"
922364,1075,912,3476,945,4551,2190s,"{'WALK', 'BUS'}"
4678422,1786,1545,20835,2576,22621,4342s,"{'WALK', 'BUS', 'SUBWAY'}"
3812111,1469,1227,2347,371,3816,1598s,"{'WALK', 'BUS'}"
2359671,1683,1558,7023,1020,8706,2579s,"{'WALK', 'SUBWAY'}"
2425599,1171,1115,6107,840,7278,1956s,"{'WALK', 'SUBWAY'}"
1523758,2508,2132,26199,2460,28707,4593s,"{'WALK', 'SUBWAY'}"
2272589,937,784,420,107,1357,892s,"{'WALK', 'BUS'}"
1064513,910,782,8192,1508,9102,2971s,"{'WALK', 'BUS'}"
620410,301,254,3908,732,4209,988s,"{'WALK', 'BUS'}"
808077,1043,927,13448,2361,14491,3745s,"{'WALK', 'BUS'}"
3822838,770,697,6921,1479,7691,2534s,"{'WALK', 'BUS'}"
898582,1240,1028,2494,749,3734,1778s,"{'WALK', 'BUS'}"
199142,827,693,3116,683,3943,1398s,"{'WALK', 'BUS'}"
4124865,859,745,2358,535,3217,1282s,"{'WALK', 'BUS'}"
4438191,1091,944,10500,1729,11591,3417s,"{'WALK', 'BUS'}"
5005093,808,681,3043,702,3851,1384s,"{'WALK', 'BUS'}"
4787614,955,819,9280,2181,10235,3000s,"{'WALK', 'BUS'}"
1677951,920,802,11545,2423,12465,3488s,"{'WALK', 'BUS'}"
2795557,1131,1156,4897,630,6028,2397s,"{'WALK', 'SUBWAY'}"
2790136,1135,949,0,0,1135,949s,{'WALK'}
1939902,625,524,2956,1204,3581,1731s,"{'WALK', 'BUS'}"
1939374,793,799,4306,1247,5099,2303s,"{'WALK', 'BUS', 'SUBWAY'}"
117205,667,559,0,0,667,559s,{'WALK'}
196271,933,774,955,248,1888,1052s,"{'WALK', 'BUS'}"
1359540,858,750,14327,2662,15185,3969s,"{'WALK', 'BUS'}"
3174901,1270,1239,20844,2130,22114,3935s,"{'WALK', 'BUS', 'SUBWAY'}"
2205193,1164,1110,12916,1500,14080,2612s,"{'WALK', 'SUBWAY'}"
1271408,910,758,3137,525,4047,1794s,"{'WALK', 'BUS'}"
5003094,1035,1029,20057,1891,21092,4058s,"{'WALK', 'BUS', 'SUBWAY'}"
1242816,891,765,12277,1881,13168,2669s,"{'WALK', 'BUS'}"
2208147,1104,919,1135,310,2239,1231s,"{'WALK', 'BUS'}"
1029218,1087,1058,2993,330,4080,1388s,"{'WALK', 'SUBWAY'}"
2551545,1141,1018,768,90,1909,1109s,"{'WALK', 'SUBWAY'}"
1546391,541,451,4447,1126,4988,2210s,"{'WALK', 'BUS'}"
1581347,1275,1222,18335,2520,19610,4151s,"{'WALK', 'SUBWAY'}"
1029261,867,753,1431,216,2298,971s,"{'WALK', 'BUS'}"
2632914,276,243,4407,1189,4683,1812s,"{'WALK', 'BUS'}"
2057012,858,701,2040,479,2898,1182s,"{'WALK', 'BUS'}"
3633377,1351,1144,1327,276,2678,1438s,"{'WALK', 'BUS'}"
1270071,1044,864,2109,771,3153,1635s,"{'WALK', 'BUS'}"
888087,724,598,13464,2399,14188,3225s,"{'WALK', 'BUS'}"
4708116,495,435,2503,698,2998,1134s,"{'WALK', 'BUS'}"
3824604,607,541,708,199,1315,741s,"{'WALK', 'BUS'}"
3262606,958,830,3873,1062,4831,1893s,"{'WALK', 'BUS'}"
1530376,1409,1220,874,318,2283,1538s,"{'WALK', 'BUS'}"
2466936,551,474,862,383,1413,884s,"{'WALK', 'BUS'}"
1505786,566,463,3933,937,4499,1727s,"{'WALK', 'BUS'}"
2420877,577,510,8260,2108,8837,2630s,"{'WALK', 'BUS'}"
