day_type,start_hour,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,group_n,group_id,representative_year,representative_month,representative_day
1,17,41.95,-87.644,41.877,-87.622,25,3284408,2026,04,22
0,1,41.885,-87.657,41.881,-87.633,4592,179240,2026,04,22
0,18,41.943,-87.643,41.893,-87.638,30,1557335,2026,04,25
0,22,41.868,-87.643,41.928,-87.736,5,2080713,2026,04,22
0,5,41.892,-87.629,41.871,-87.622,356,591570,2026,04,22
2,1,41.953,-87.653,41.869,-87.664,3,3959080,2026,04,22
2,22,41.859,-87.617,41.879,-87.657,73,4993024,2026,04,26
0,15,41.9,-87.629,41.885,-87.643,250,1164564,2026,04,22
1,2,41.747,-87.573,41.77,-87.574,5,2525543,2026,04,22
1,0,41.936,-87.656,41.922,-87.69,9,2404022,2026,04,25
0,22,41.783,-87.599,41.798,-87.594,359,2050113,2026,04,22
2,1,41.98,-87.671,41.973,-87.664,27,3970587,2026,04,22
1,1,41.845,-87.649,41.885,-87.657,6,2451262,2026,04,25
0,2,41.898,-87.621,41.922,-87.664,57,303626,2026,04,26
0,3,41.798,-87.59,41.891,-87.619,40,380939,2026,04,25
2,1,41.877,-87.745,41.862,-87.708,3,3911383,2026,04,22
0,21,41.835,-87.625,41.881,-87.633,57,1914908,2026,04,22
1,2,41.973,-87.664,41.953,-87.653,11,2599000,2026,04,22
2,2,41.885,-87.621,41.856,-87.66,54,4006981,2026,04,22
0,21,41.871,-87.622,41.849,-87.624,384,1929923,2026,04,22
0,12,41.791,-87.583,41.881,-87.633,143,795009,2026,04,25
0,22,41.871,-87.631,41.885,-87.643,293,2083215,2026,04,22
0,21,41.892,-87.632,41.906,-87.631,107,1945146,2026,04,22
1,21,41.871,-87.622,41.905,-87.65,15,3551088,2026,04,26
0,0,41.899,-87.626,41.907,-87.636,340,65754,2026,04,22
0,16,41.879,-87.643,41.922,-87.634,112,1270208,2026,04,22
0,12,41.885,-87.621,41.879,-87.643,1570,814315,2026,04,25
0,17,41.728,-87.596,41.802,-87.632,5,1341674,2026,04,22
1,0,41.879,-87.657,41.916,-87.641,10,2369105,2026,04,25
0,23,41.748,-87.649,41.741,-87.67,16,2192907,2026,04,26
0,18,41.943,-87.718,41.95,-87.644,33,1556214,2026,04,25
2,3,41.928,-87.705,41.92,-87.73,2,4122244,2026,04,22
0,17,41.943,-87.652,41.941,-87.671,18,1430486,2026,04,26
2,6,41.937,-87.71,41.973,-87.724,1,4371732,2026,04,26
2,6,41.972,-87.671,42.002,-87.674,35,4385382,2026,04,25
0,14,41.893,-87.626,41.877,-87.622,464,1035343,2026,04,22
1,23,41.895,-87.62,41.665,-87.535,1,3736484,2026,04,25
0,20,41.892,-87.613,41.958,-87.684,9,1796101,2026,04,22
1,19,41.891,-87.752,41.856,-87.66,2,3398885,2026,04,22
0,11,41.877,-87.622,41.861,-87.631,2,754724,2026,04,26
0,15,41.987,-87.665,41.936,-87.652,34,1209939,2026,04,22
0,18,41.728,-87.675,41.744,-87.564,1,1462606,2026,04,26
2,2,41.946,-87.647,41.943,-87.731,1,4045916,2026,04,22
2,3,41.946,-87.654,41.907,-87.641,23,4136367,2026,04,22
1,23,41.953,-87.646,41.869,-87.756,1,3773309,2026,04,22
0,1,41.9,-87.629,41.898,-87.654,107,193247,2026,04,22
0,13,41.777,-87.611,41.771,-87.609,3,875879,2026,04,25
0,0,41.885,-87.657,41.893,-87.653,633,53205,2026,04,22
0,18,41.863,-87.72,41.855,-87.722,13,1504444,2026,04,26
1,20,41.929,-87.656,41.98,-87.664,4,3498013,2026,04,22
2,16,41.892,-87.632,41.885,-87.657,261,4652241,2026,04,22
0,14,41.885,-87.621,41.879,-87.672,154,1030140,2026,04,22
2,3,41.879,-87.643,41.905,-87.65,34,4093569,2026,04,22
1,16,41.987,-87.665,41.98,-87.671,15,3226852,2026,04,22
2,3,41.877,-87.622,41.885,-87.657,317,4092099,2026,04,22
0,12,41.783,-87.608,41.881,-87.633,46,792617,2026,04,25
0,15,41.898,-87.77,41.899,-87.761,2,1160450,2026,04,22
1,2,41.892,-87.67,41.891,-87.619,22,2553727,2026,04,22
1,23,41.943,-87.657,41.98,-87.671,10,3766500,2026,04,22
1,23,41.899,-87.721,41.907,-87.636,2,3738104,2026,04,25
0,0,41.929,-87.646,41.791,-87.583,5,90462,2026,04,22
0,23,41.958,-87.667,41.958,-87.667,3,2312289,2026,04,26
0,23,41.915,-87.732,41.856,-87.649,1,2273693,2026,04,26
1,17,41.983,-87.877,41.979,-87.903,182,3293961,2026,04,22
0,5,41.881,-87.633,41.9,-87.632,232,586436,2026,04,22
2,3,41.936,-87.671,41.938,-87.647,13,4128901,2026,04,22
2,14,41.938,-87.647,41.908,-87.627,1,4575275,2026,04,22
0,13,41.895,-87.62,41.879,-87.643,831,915933,2026,04,22
0,12,41.885,-87.657,41.893,-87.653,110,813732,2026,04,25
0,23,41.902,-87.638,41.885,-87.643,220,2263833,2026,04,26
0,18,41.9,-87.67,41.885,-87.657,155,1528791,2026,04,26
0,16,41.891,-87.619,41.885,-87.657,847,1275008,2026,04,22
0,4,41.885,-87.657,41.893,-87.626,2182,504873,2026,04,22
0,1,41.893,-87.638,41.849,-87.624,124,186479,2026,04,22
0,2,41.885,-87.657,41.892,-87.629,1892,293624,2026,04,26
0,19,41.906,-87.734,41.957,-87.731,1,1664895,2026,04,25
2,13,41.945,-87.662,41.929,-87.646,3,4545661,2026,04,22
0,3,41.892,-87.629,41.885,-87.621,1048,408110,2026,04,22
0,4,41.885,-87.621,41.842,-87.613,24,505929,2026,04,22
0,22,41.893,-87.626,41.885,-87.657,3699,2101771,2026,04,22
0,23,41.863,-87.72,41.876,-87.694,3,2233054,2026,04,26
1,19,41.806,-87.587,41.892,-87.613,7,3383289,2026,04,22
0,0,41.741,-87.61,41.664,-87.637,2,6428,2026,04,22
0,16,41.905,-87.65,41.98,-87.664,9,1285881,2026,04,22
0,20,41.844,-87.683,41.906,-87.675,5,1768513,2026,04,22
0,21,41.898,-87.654,41.937,-87.71,3,1949851,2026,04,22
1,3,41.98,-87.664,41.98,-87.671,6,2686846,2026,04,22
1,2,41.929,-87.651,41.907,-87.665,16,2577300,2026,04,22
2,0,41.807,-87.609,41.885,-87.621,8,3806393,2026,04,22
0,2,41.9,-87.629,41.862,-87.732,7,307220,2026,04,26
0,21,41.683,-87.572,41.863,-87.72,1,1869234,2026,04,22
0,23,41.892,-87.629,41.879,-87.643,662,2253677,2026,04,26
0,14,41.885,-87.657,41.893,-87.638,1525,1029269,2026,04,22
0,7,42.009,-87.679,42.005,-87.659,2,692992,2026,04,26
0,0,41.871,-87.631,41.835,-87.611,28,44690,2026,04,22
2,20,41.899,-87.626,41.893,-87.638,155,4883410,2026,04,22
2,6,41.921,-87.695,41.881,-87.633,35,4361401,2026,04,26
0,0,41.868,-87.643,41.871,-87.622,312,42552,2026,04,22
0,0,41.899,-87.626,41.879,-87.657,225,65687,2026,04,22
1,23,41.936,-87.666,41.892,-87.632,45,3762058,2026,04,25
2,18,41.958,-87.653,41.892,-87.613,10,4786933,2026,04,22
1,21,41.929,-87.685,41.934,-87.712,9,3579289,2026,04,26
0,16,41.899,-87.684,41.885,-87.657,135,1282390,2026,04,22
1,8,41.943,-87.641,41.936,-87.656,1,2961923,2026,04,22
0,4,41.935,-87.693,41.892,-87.665,3,536600,2026,04,22
0,17,42.002,-87.674,41.98,-87.694,3,1453869,2026,04,26
0,0,41.881,-87.633,41.943,-87.643,293,51167,2026,04,22
0,12,41.856,-87.669,41.816,-87.675,19,804963,2026,04,25
0,1,41.718,-87.628,41.879,-87.672,1,136687,2026,04,22
2,0,41.978,-87.716,41.965,-87.703,2,3877123,2026,04,22
0,21,41.921,-87.695,41.892,-87.613,6,1969663,2026,04,22
1,1,41.958,-87.684,41.849,-87.624,5,2506186,2026,04,22
0,20,41.922,-87.656,41.979,-87.903,207,1819368,2026,04,22
0,1,41.885,-87.643,41.893,-87.626,1139,179842,2026,04,22
0,1,41.898,-87.654,41.898,-87.654,172,188703,2026,04,22
0,7,41.898,-87.621,41.881,-87.633,6,678727,2026,04,26
0,14,41.958,-87.653,41.892,-87.67,10,1074280,2026,04,22
0,20,41.893,-87.66,41.885,-87.657,142,1796314,2026,04,22
0,21,41.898,-87.621,41.786,-87.751,411,1950226,2026,04,22
2,16,41.929,-87.712,41.936,-87.661,3,4664743,2026,04,22
0,14,41.839,-87.72,41.868,-87.643,5,1009789,2026,04,22
0,17,41.979,-87.903,41.893,-87.626,3766,1446612,2026,04,26
0,12,41.881,-87.633,42.021,-87.67,2,812551,2026,04,25
0,9,41.892,-87.629,41.906,-87.675,6,713489,2026,04,26
2,4,41.857,-87.652,41.859,-87.617,10,4175814,2026,04,22
0,2,41.885,-87.657,41.901,-87.694,241,293650,2026,04,26
0,2,41.79,-87.601,41.79,-87.59,1987,267784,2026,04,26
0,3,41.881,-87.633,41.929,-87.712,93,401024,2026,04,22
0,23,41.912,-87.675,41.893,-87.653,20,2272524,2026,04,26
0,21,41.972,-87.671,41.991,-87.657,10,2006885,2026,04,22
2,5,41.912,-87.675,41.906,-87.631,12,4286709,2026,04,26
2,4,41.951,-87.676,41.942,-87.762,4,4229536,2026,04,26
0,13,41.871,-87.631,41.892,-87.613,50,902992,2026,04,25
1,21,41.877,-87.681,41.921,-87.71,2,3552514,2026,04,26
0,18,41.885,-87.621,41.879,-87.672,143,1518145,2026,04,26
0,14,41.926,-87.798,41.905,-87.65,15,1054500,2026,04,22
0,1,41.892,-87.629,41.885,-87.643,644,184817,2026,04,22
2,21,41.946,-87.647,41.938,-87.639,7,4964249,2026,04,22
0,5,41.791,-87.583,41.791,-87.583,19,574046,2026,04,22
0,15,41.942,-87.797,41.879,-87.657,6,1188363,2026,04,22
1,3,41.936,-87.652,41.929,-87.636,18,2667124,2026,04,22
0,23,41.885,-87.657,41.841,-87.661,21,2247155,2026,04,26
1,1,41.943,-87.647,41.922,-87.656,13,2499322,2026,04,22
0,16,41.929,-87.646,41.929,-87.651,13,1301488,2026,04,22
2,19,41.879,-87.657,41.893,-87.653,35,4815770,2026,04,22
0,21,41.892,-87.632,41.877,-87.622,433,1945078,2026,04,22
0,21,41.79,-87.601,41.892,-87.632,127,1899021,2026,04,22
0,16,41.856,-87.665,41.899,-87.626,4,1258850,2026,04,22
0,13,41.871,-87.622,41.979,-87.903,2076,903501,2026,04,25
0,2,41.979,-87.903,41.871,-87.622,1650,355607,2026,04,25
0,12,41.786,-87.751,41.879,-87.657,96,793325,2026,04,25
0,17,41.906,-87.734,41.895,-87.734,17,1406576,2026,04,26
0,2,41.881,-87.633,41.893,-87.653,469,291686,2026,04,26
0,23,41.893,-87.638,41.92,-87.68,124,2255583,2026,04,26
2,1,41.936,-87.704,41.892,-87.613,4,3947136,2026,04,22
0,20,41.893,-87.638,41.892,-87.629,300,1797115,2026,04,22
0,22,41.856,-87.675,41.95,-87.644,4,2075030,2026,04,22
1,10,41.879,-87.657,41.864,-87.693,5,2983524,2026,04,22
2,1,41.9,-87.675,41.906,-87.675,25,3924872,2026,04,22
1,3,41.748,-87.61,41.895,-87.62,1,2610641,2026,04,22
0,20,41.742,-87.63,41.755,-87.62,43,1731365,2026,04,22
0,3,41.898,-87.654,41.806,-87.587,18,411747,2026,04,22
2,7,41.885,-87.657,41.991,-87.657,18,4400839,2026,04,25
1,5,41.907,-87.71,41.934,-87.712,5,2808260,2026,04,22
0,23,41.979,-87.658,41.973,-87.664,41,2325253,2026,04,26
0,23,41.895,-87.734,41.906,-87.734,19,2256600,2026,04,26
0,2,41.928,-87.751,41.912,-87.734,1,324174,2026,04,26
0,13,41.943,-87.731,41.965,-87.677,6,942118,2026,04,22
0,21,41.893,-87.626,41.922,-87.664,144,1947984,2026,04,22
0,18,41.881,-87.633,41.903,-87.626,401,1514822,2026,04,26
0,20,41.905,-87.65,41.895,-87.62,251,1805796,2026,04,22
0,0,41.885,-87.643,41.861,-87.631,75,53735,2026,04,22
0,20,41.893,-87.626,41.962,-87.645,62,1797901,2026,04,22
0,11,41.879,-87.657,41.786,-87.751,507,755006,2026,04,26
1,1,41.893,-87.638,41.949,-87.657,41,2468824,2026,04,25
1,4,41.879,-87.672,41.885,-87.621,314,2715305,2026,04,22
1,19,41.892,-87.613,41.893,-87.626,268,3401133,2026,04,22
0,1,41.994,-87.686,41.902,-87.638,1,248353,2026,04,26
0,23,41.899,-87.626,41.885,-87.643,1071,2260791,2026,04,26
0,16,41.935,-87.64,41.892,-87.67,4,1304373,2026,04,22
0,17,41.937,-87.71,41.928,-87.788,16,1427349,2026,04,26
0,15,41.979,-87.903,41.885,-87.621,5725,1206276,2026,04,22
1,3,41.922,-87.664,41.893,-87.626,57,2657241,2026,04,22
0,12,41.973,-87.679,41.95,-87.644,4,846632,2026,04,25
1,12,41.87,-87.675,41.879,-87.643,28,3009329,2026,04,26
0,2,41.849,-87.624,41.905,-87.65,23,278807,2026,04,26
0,17,41.977,-87.762,41.929,-87.685,8,1445661,2026,04,26
0,0,41.877,-87.622,41.893,-87.626,868,48380,2026,04,22
2,23,41.945,-87.662,41.905,-87.65,5,5086517,2026,04,26
0,13,41.895,-87.62,41.849,-87.624,548,915887,2026,04,22
0,22,41.979,-87.903,41.903,-87.626,502,2167794,2026,04,22
1,6,41.958,-87.672,41.943,-87.718,4,2893767,2026,04,22
0,21,41.964,-87.652,41.946,-87.654,44,2002447,2026,04,22
0,5,41.893,-87.626,41.879,-87.643,210,593353,2026,04,22
2,20,41.899,-87.626,41.877,-87.622,118,4883385,2026,04,22
0,15,41.935,-87.647,41.902,-87.638,8,1184608,2026,04,22
0,13,41.871,-87.631,41.893,-87.638,438,902995,2026,04,25
0,1,41.9,-87.632,41.892,-87.613,97,192839,2026,04,22
0,13,41.898,-87.621,42.005,-87.659,52,917269,2026,04,22
0,5,41.935,-87.643,41.859,-87.617,6,611707,2026,04,22
0,23,41.915,-87.632,41.893,-87.638,453,2274926,2026,04,26
0,12,41.895,-87.62,41.881,-87.633,1058,818079,2026,04,25
0,20,41.877,-87.622,41.979,-87.903,1449,1784536,2026,04,22
0,0,41.899,-87.689,41.9,-87.632,10,64954,2026,04,22
1,5,41.891,-87.619,41.906,-87.631,95,2797274,2026,04,22
0,17,41.906,-87.675,41.893,-87.638,151,1407112,2026,04,26
0,17,41.797,-87.582,41.798,-87.59,28,1363086,2026,04,22
0,14,41.871,-87.631,41.868,-87.643,364,1021233,2026,04,22
0,23,41.808,-87.699,41.805,-87.65,1,2215868,2026,04,26
0,16,42.021,-87.67,41.881,-87.633,38,1335287,2026,04,22
0,16,41.899,-87.721,41.906,-87.751,4,1281721,2026,04,22
2,1,41.9,-87.67,41.892,-87.629,27,3925112,2026,04,22
2,21,41.816,-87.652,41.792,-87.611,2,4927229,2026,04,22
2,8,41.827,-87.649,41.879,-87.643,6,4438872,2026,04,25
2,16,41.881,-87.633,41.881,-87.633,216,4649240,2026,04,22
1,1,41.892,-87.632,41.879,-87.657,213,2466934,2026,04,25
0,17,41.936,-87.676,41.891,-87.619,6,1425798,2026,04,26
0,0,41.881,-87.633,41.842,-87.613,49,50885,2026,04,22
0,2,41.943,-87.643,41.893,-87.626,48,337823,2026,04,25
0,1,41.915,-87.632,41.945,-87.669,61,203227,2026,04,22
0,14,41.895,-87.62,41.859,-87.617,1147,1036060,2026,04,22
0,0,41.892,-87.629,41.902,-87.638,117,59198,2026,04,22
1,20,41.973,-87.664,41.994,-87.695,3,3517467,2026,04,26
0,15,41.9,-87.632,41.879,-87.643,536,1164241,2026,04,22
0,14,41.885,-87.621,41.893,-87.638,1341,1030171,2026,04,22
2,3,41.859,-87.617,41.871,-87.622,237,4086578,2026,04,22
0,22,41.893,-87.626,41.885,-87.657,3699,2101771,2026,04,22
0,12,41.786,-87.751,41.879,-87.643,297,793326,2026,04,25
0,13,41.892,-87.613,41.895,-87.62,285,914213,2026,04,25
1,23,41.906,-87.675,41.916,-87.675,30,3742842,2026,04,25
2,5,41.943,-87.652,41.891,-87.619,83,4306465,2026,04,26
0,2,41.885,-87.657,41.879,-87.657,882,293595,2026,04,26
0,23,41.936,-87.671,41.936,-87.681,10,2293990,2026,04,26
2,6,41.946,-87.654,41.801,-87.585,1,4376305,2026,04,25
0,0,41.915,-87.646,41.885,-87.657,96,78236,2026,04,22
0,16,41.859,-87.617,41.892,-87.632,613,1259973,2026,04,22
0,0,41.79,-87.601,41.801,-87.585,2577,20627,2026,04,22
0,20,41.748,-87.61,41.776,-87.58,4,1734221,2026,04,22
0,12,41.849,-87.624,41.885,-87.621,111,803972,2026,04,25
2,16,41.915,-87.632,41.979,-87.903,190,4660804,2026,04,22
0,22,41.994,-87.705,41.994,-87.679,17,2174802,2026,04,22
1,16,41.906,-87.751,41.906,-87.761,2,3198390,2026,04,22
1,16,41.893,-87.653,41.885,-87.657,108,3193262,2026,04,22
0,22,41.891,-87.619,41.879,-87.643,1280,2096005,2026,04,22
0,0,41.881,-87.633,41.892,-87.629,2287,50990,2026,04,22
0,2,41.921,-87.705,41.895,-87.62,4,319614,2026,04,26
0,17,41.895,-87.62,41.973,-87.657,128,1400153,2026,04,26
0,1,41.892,-87.632,41.907,-87.69,76,184331,2026,04,22
0,4,41.892,-87.632,41.922,-87.656,75,509316,2026,04,22
0,0,41.958,-87.66,41.915,-87.632,36,112011,2026,04,22
1,4,41.892,-87.632,41.929,-87.651,125,2722212,2026,04,22
2,0,41.893,-87.653,41.922,-87.646,48,3827979,2026,04,22
2,14,41.973,-87.679,41.885,-87.621,11,4581092,2026,04,22
1,20,41.979,-87.903,41.892,-87.629,207,3518505,2026,04,26
0,22,41.877,-87.622,41.892,-87.629,443,2087577,2026,04,22
0,15,41.664,-87.637,41.701,-87.6,36,1092780,2026,04,22
2,5,41.859,-87.617,41.863,-87.654,16,4262424,2026,04,26
0,18,41.863,-87.673,41.864,-87.693,30,1504920,2026,04,26
1,4,41.9,-87.629,41.856,-87.644,28,2729025,2026,04,22
2,3,41.892,-87.632,41.907,-87.636,456,4099751,2026,04,22
2,17,41.891,-87.619,41.877,-87.622,144,4704936,2026,04,22
1,16,41.892,-87.629,41.849,-87.624,62,3192615,2026,04,22
0,19,41.813,-87.604,41.82,-87.621,74,1620161,2026,04,25
0,16,41.857,-87.716,41.854,-87.694,10,1259465,2026,04,22
0,14,41.983,-87.877,41.983,-87.877,99,1084629,2026,04,22
2,7,41.885,-87.657,41.891,-87.619,554,4400542,2026,04,25
0,2,41.881,-87.633,41.859,-87.617,1850,291610,2026,04,26
2,12,41.879,-87.657,41.902,-87.638,5,4517908,2026,04,25
1,13,41.9,-87.632,41.871,-87.622,4,3041315,2026,04,26
2,19,41.942,-87.771,41.949,-87.657,4,4839244,2026,04,22
1,1,41.946,-87.647,41.912,-87.675,4,2501434,2026,04,22
1,3,41.898,-87.621,41.915,-87.632,41,2642903,2026,04,22
0,2,41.885,-87.657,41.907,-87.69,147,293664,2026,04,26
2,17,41.885,-87.621,41.892,-87.632,365,4704410,2026,04,22
1,9,41.906,-87.631,41.859,-87.617,32,2973730,2026,04,22
0,1,41.893,-87.626,41.885,-87.621,1755,187152,2026,04,22
0,2,41.892,-87.629,41.879,-87.657,322,299039,2026,04,26
1,20,41.943,-87.641,41.936,-87.671,9,3505948,2026,04,26
1,1,41.893,-87.638,41.892,-87.613,178,2468672,2026,04,25
0,20,41.892,-87.629,41.895,-87.62,168,1795501,2026,04,22
1,0,41.929,-87.666,41.943,-87.657,12,2398647,2026,04,25
0,3,41.949,-87.652,41.885,-87.621,84,449517,2026,04,22
0,13,41.747,-87.557,41.885,-87.621,4,864936,2026,04,25
0,17,41.711,-87.628,41.728,-87.63,38,1339022,2026,04,22
0,17,41.682,-87.632,41.689,-87.652,5,1336366,2026,04,22
2,2,41.877,-87.622,41.885,-87.621,213,4002887,2026,04,22
0,21,41.892,-87.613,41.892,-87.632,531,1946071,2026,04,22
0,23,41.879,-87.657,41.892,-87.629,405,2243530,2026,04,26
0,20,41.892,-87.613,41.946,-87.654,37,1796077,2026,04,22
1,5,41.936,-87.671,41.945,-87.686,4,2824414,2026,04,22
1,2,41.937,-87.722,41.916,-87.675,4,2582224,2026,04,22
0,0,41.945,-87.669,41.892,-87.629,31,103441,2026,04,22
0,18,41.758,-87.563,41.716,-87.575,43,1471492,2026,04,26
1,5,41.879,-87.657,41.898,-87.621,21,2793439,2026,04,22
0,17,41.859,-87.617,41.756,-87.584,12,1379389,2026,04,22
0,2,41.849,-87.624,41.859,-87.617,269,278719,2026,04,26
0,3,41.871,-87.622,41.859,-87.617,354,396036,2026,04,22
2,17,41.885,-87.643,41.979,-87.903,200,4704241,2026,04,22
2,4,41.936,-87.656,41.909,-87.631,21,4219671,2026,04,22
2,4,41.929,-87.646,41.936,-87.656,53,4215027,2026,04,22
0,23,41.877,-87.622,41.849,-87.624,354,2241890,2026,04,26
0,1,41.945,-87.669,41.902,-87.638,22,225938,2026,04,22
1,5,41.885,-87.657,41.879,-87.657,524,2795487,2026,04,22
2,19,41.987,-87.694,41.994,-87.665,3,4852182,2026,04,22
0,3,41.926,-87.712,41.893,-87.638,1,431998,2026,04,22
0,17,41.935,-87.647,41.929,-87.646,12,1424473,2026,04,26
0,3,41.936,-87.656,41.909,-87.631,33,440779,2026,04,22
0,19,41.893,-87.653,41.979,-87.903,383,1655331,2026,04,25
2,4,41.885,-87.657,41.893,-87.638,1571,4184968,2026,04,22
2,2,41.949,-87.657,41.929,-87.712,6,4046559,2026,04,22
0,18,41.893,-87.653,41.922,-87.664,38,1523184,2026,04,26
2,4,41.79,-87.601,41.783,-87.599,638,4166456,2026,04,22
2,22,41.893,-87.653,41.943,-87.647,14,5002658,2026,04,26
0,14,41.95,-87.644,41.892,-87.629,24,1070738,2026,04,22
0,0,41.798,-87.604,41.79,-87.601,441,23085,2026,04,22
0,2,41.929,-87.661,41.906,-87.675,21,326754,2026,04,25
0,0,41.892,-87.684,41.885,-87.657,55,57038,2026,04,22
0,19,41.965,-87.677,41.949,-87.657,30,1703804,2026,04,25
0,21,41.915,-87.654,41.899,-87.626,178,1964899,2026,04,22
1,19,41.806,-87.587,41.885,-87.657,13,3383281,2026,04,22
0,13,41.74,-87.658,41.746,-87.592,7,862159,2026,04,25
0,18,41.892,-87.632,41.922,-87.656,44,1521797,2026,04,26
0,18,41.943,-87.731,41.957,-87.731,8,1555917,2026,04,25
0,22,41.953,-87.745,41.95,-87.752,19,2152408,2026,04,22
0,1,41.859,-87.617,41.891,-87.619,727,166784,2026,04,22
0,0,41.859,-87.617,41.856,-87.675,64,39475,2026,04,22
0,15,41.9,-87.632,41.922,-87.656,48,1164341,2026,04,22
0,0,41.79,-87.601,41.783,-87.599,3388,20598,2026,04,22
2,14,41.936,-87.652,41.979,-87.903,56,4575123,2026,04,22
0,3,41.892,-87.632,41.906,-87.675,290,407589,2026,04,22
2,21,41.877,-87.622,41.892,-87.613,100,4935299,2026,04,22
0,0,41.798,-87.599,41.791,-87.594,254,23268,2026,04,22
1,20,41.922,-87.664,41.879,-87.657,6,3493777,2026,04,22
0,0,41.979,-87.903,41.871,-87.622,1679,122367,2026,04,22
1,13,41.906,-87.631,41.892,-87.629,9,3042495,2026,04,26
2,5,41.885,-87.657,41.892,-87.67,108,4269867,2026,04,26
0,21,41.879,-87.672,41.885,-87.643,157,1934943,2026,04,22
0,1,41.943,-87.652,41.893,-87.626,127,224027,2026,04,22
2,3,41.902,-87.638,41.892,-87.632,123,4107434,2026,04,22
0,3,41.895,-87.62,41.849,-87.624,63,411087,2026,04,22
1,0,41.969,-87.723,41.934,-87.722,1,2421235,2026,04,25
2,5,41.959,-87.713,41.856,-87.66,1,4315606,2026,04,26
0,15,41.893,-87.638,41.877,-87.622,545,1158699,2026,04,22
1,1,41.898,-87.621,41.908,-87.695,1,2470861,2026,04,25
0,2,41.893,-87.638,41.879,-87.643,531,300809,2026,04,26
2,3,41.892,-87.632,41.885,-87.621,1200,4099694,2026,04,22
0,12,41.993,-87.657,41.936,-87.652,8,851014,2026,04,25
0,12,41.79,-87.73,41.841,-87.707,7,793812,2026,04,25
0,18,41.973,-87.694,41.978,-87.716,31,1571306,2026,04,25
0,1,41.885,-87.657,41.936,-87.671,104,179408,2026,04,22
0,22,41.967,-87.684,41.958,-87.676,10,2162092,2026,04,22
0,23,41.871,-87.622,41.879,-87.672,599,2238356,2026,04,26
0,12,41.895,-87.62,41.871,-87.631,90,818064,2026,04,25
2,3,41.861,-87.631,41.963,-87.67,2,4087239,2026,04,22
1,19,41.949,-87.662,41.798,-87.599,1,3427727,2026,04,22
0,20,41.851,-87.635,41.895,-87.62,177,1770676,2026,04,22
0,16,41.895,-87.62,41.879,-87.643,763,1279709,2026,04,22
1,19,41.893,-87.626,41.879,-87.672,49,3402231,2026,04,22
0,14,41.814,-87.731,41.905,-87.702,3,1004037,2026,04,22
2,3,41.886,-87.672,41.929,-87.656,7,4097087,2026,04,22
0,14,41.953,-87.653,41.895,-87.62,100,1071736,2026,04,22
0,11,41.893,-87.638,41.979,-87.903,3298,758154,2026,04,26
0,23,41.892,-87.702,41.898,-87.77,10,2250933,2026,04,26
2,16,41.885,-87.657,41.879,-87.643,121,4650095,2026,04,22
1,5,41.892,-87.719,41.978,-87.82,1,2797606,2026,04,22
0,14,41.885,-87.684,41.87,-87.675,182,1028884,2026,04,22
0,2,41.859,-87.617,41.87,-87.675,72,282116,2026,04,26
0,18,41.881,-87.633,41.859,-87.617,2586,1514718,2026,04,26
2,16,42.016,-87.667,41.943,-87.657,1,4684222,2026,04,22
0,21,41.951,-87.676,41.943,-87.657,7,1994905,2026,04,22
2,6,41.893,-87.626,41.929,-87.646,54,4348293,2026,04,26
2,23,41.907,-87.636,41.898,-87.621,25,5070479,2026,04,26
0,15,41.863,-87.654,41.929,-87.636,1,1141866,2026,04,22
0,16,41.895,-87.62,41.891,-87.619,231,1279727,2026,04,22
0,3,41.946,-87.647,41.895,-87.62,50,448392,2026,04,22
0,4,41.906,-87.631,41.949,-87.657,17,520165,2026,04,22
0,19,41.885,-87.621,41.868,-87.643,509,1649722,2026,04,25
1,22,41.945,-87.691,41.936,-87.652,6,3676200,2026,04,25
0,16,41.895,-87.62,41.879,-87.643,763,1279709,2026,04,22
2,3,41.899,-87.626,41.863,-87.654,5,4105011,2026,04,22
0,0,41.885,-87.643,41.987,-87.672,11,54057,2026,04,22
0,10,41.938,-87.639,41.979,-87.903,580,733825,2026,04,26
0,11,41.95,-87.644,41.885,-87.621,120,769817,2026,04,25
2,3,41.774,-87.681,41.761,-87.703,1,4073778,2026,04,22
2,0,41.916,-87.7,41.929,-87.685,11,3841989,2026,04,22
0,17,41.895,-87.62,41.885,-87.643,603,1399896,2026,04,26
0,20,41.868,-87.643,41.885,-87.643,283,1777484,2026,04,22
2,23,41.972,-87.671,41.951,-87.676,5,5094693,2026,04,26
1,3,41.921,-87.705,41.928,-87.7,7,2656003,2026,04,22
0,1,41.9,-87.632,41.885,-87.657,585,192823,2026,04,22
0,22,41.935,-87.647,41.943,-87.641,26,2136409,2026,04,22
2,16,41.922,-87.651,41.899,-87.626,21,4663020,2026,04,22
1,3,41.922,-87.634,41.929,-87.661,18,2658694,2026,04,22
0,3,41.851,-87.635,41.892,-87.632,176,388721,2026,04,25
0,20,41.879,-87.657,41.885,-87.643,337,1785803,2026,04,22
0,2,41.893,-87.626,41.936,-87.652,93,301589,2026,04,26
0,19,41.973,-87.664,41.979,-87.903,197,1707653,2026,04,25
2,2,41.943,-87.701,41.929,-87.712,7,4042726,2026,04,22
1,6,41.938,-87.639,41.985,-87.658,3,2886279,2026,04,22
0,0,41.798,-87.59,41.79,-87.59,376,23872,2026,04,22
